"alpha","gam","eta","E0","cs"
0.85397020652501,0.819324801216868,9.92389430647155,59.2774541674023,20.8015570527892
0.772034138146156,0.148141668834349,5.54466667133853,96.5538701048442,5.2493471658979
0.647925677188284,0.0349531875390142,14.3591683741617,18.519621109304,13.9948720592417
0.787152371493926,0.218892577171715,15.1391111022646,46.8256761689121,11.8107018151438
0.646842184615691,0.306563322077202,9.87008505789403,57.1091993068658,18.0291524362001
0.484699780390696,0.0478763216984846,10.5081755970708,24.3529331904622,5.45942883343851
0.912964218822727,0.365483646015521,7.5003237734686,88.866904974743,12.5045094951415
0.916312476346991,0.024847259240435,2.91965725361229,24.9495936969968,15.1416415415364
0.799616436408111,0.131270209266625,4.35016283016529,98.6594320895588,2.30071211719844
0.783004720577164,0.0353267892851491,10.8294931924503,90.5769398190616,17.7333432700076
0.816736676050294,0.0203656977966709,9.36795904545784,90.0954502916345,11.4823550777376
0.879821368658931,0.028537764044803,6.46626905127751,61.4498255217253,12.653199294065
0.833971397957673,0.542197832188315,5.07162135708594,18.1222593216132,17.86674656719
0.914789906151302,0.439603128977343,2.87295887731366,18.202060288243,13.8325512342701
0.804739058989978,0.0540048762656999,1.1705974968836,84.8454797683908,17.6210958783565
0.858353055093015,0.203947858045392,5.10877905019603,41.658823382638,19.1205879064325
0.595038854029288,0.0438978301585097,6.95391985588194,70.1439684026283,7.37355970179563
0.581492389228555,0.0654146115604758,6.53216339155839,51.0506816508729,2.18012723531154
0.904850108641985,0.04436543864444,12.8300853331694,86.2935442754477,2.32090232746619
0.7948495391305,0.39611983383453,10.611235462306,4.70336980824043,0.0486559644330541
0.677446679742292,0.16698807580698,4.15662941114294,11.1462284159874,21.1184421126519
0.817291480312168,0.347031398738792,13.6101804927296,22.3492941029274,13.115513271709
0.819776936547564,0.0398808107183001,3.14484359954052,32.8483964361528,27.0512022394421
0.803688272759686,0.0722178022752011,12.0426785831266,87.3640428094637,2.15287455562716
0.899868587196856,0.0495946765746614,3.04328180168465,87.2326308543378,2.00099239299605
0.812594035039641,0.188203408527854,3.2007783365793,39.6314559636179,1.31525087822147
0.839942891068126,0.259892388631238,9.30911077455602,92.3177625005641,10.3233692523842
0.929625370737979,0.159351801791293,3.16334006079269,67.803736636436,5.35321945828311
0.775482025883556,0.0651869356523908,7.23913967905307,92.5238972638676,7.16741246534204
0.899550718793465,0.287411466544557,2.97712040861436,69.042600466706,12.8414602002458
