"eta","C","cs"
13.1350159524734,28.0763140443538,71.0336430607032
6.74498018138894,0.953982705828379,177.878596135435
1.23840911767349,61.7251744918171,26.6408726523754
7.65064928576463,12.8317180326446,142.326655805858
1.85919014386311,28.9406127958234,81.3084083536568
22.7515368556484,13.9967966679281,188.872101974446
8.46906781973124,34.7810807921146,48.1127262612648
11.1015920867896,6.70853793040383,279.963341028848
18.5747219564419,49.3568927254284,293.176025870112
13.1493531298945,25.5174269856682,409.467475539788
6.48993648491095,17.5801654977326,418.069079139815
2.49916387382463,58.8834742014471,234.846924175862
5.77234860193414,42.9741962244583,248.467097872465
2.1773918600617,31.0148453899344,328.479837019977
7.68086398674463,17.4633467272199,75.2044124838056
13.7149518083649,24.6031148107221,0.0449398020575692
9.98075120598498,49.2338291316696,88.4915597083053
5.38344963742493,25.3057273410205,185.730594377048
0.114309544194748,28.4860229468163,171.123963729029
1.8000429335121,84.4308621571944,94.4522899041065
16.6423054342713,1.23634140714503,192.167207746005
0.257183463686779,6.26309079379753,327.339366898237
7.49264339546716,16.5072241658082,98.2042505968003
4.08228782610463,43.0971536419964,212.694295480638
9.29460163799947,11.4806980188837,60.5487170326712
11.4093978395109,23.9513324739903,88.4435942137624
8.12615198570605,43.8520196282215,167.835400007999
6.47070169714414,23.6463078941264,172.945634555195
5.70405138947565,6.73031005271385,311.443036937767
3.11952587498928,76.3121357165112,61.8923882438891
