"eta","C","cs"
4.8713121680294,9.565039932789,47.4875514793146
19.448580629443,25.167821830602,184.355213655377
4.8277022525599,25.7760277186624,242.056490934531
6.16608660980153,14.3813063060582,58.9480332510597
31.4289984294766,38.3274662116451,9.80800468799208
22.4546869253102,28.9364385863936,336.175517768205
14.6568182439601,18.4154492380608,229.110578560927
5.96357225594416,16.1720866309932,10.4616172031169
13.9455805312215,43.8329690779585,89.5264818159226
2.85518140478543,18.5518685644253,307.602895359858
12.1206871031506,19.4090013993707,467.647247720811
13.2594123393182,30.5589829304076,66.6263851955054
4.2322283959696,31.3979287736537,104.659054538818
0.841821800778358,10.5304542226777,80.8367912107104
14.172715415188,76.6240327481753,104.62115519664
10.1700712440653,2.40811586007686,294.176529794738
3.36530084099192,93.6449559730482,41.5258922952216
18.6825420248056,38.7180022828679,244.291860701764
7.68670537971331,51.1553008432548,231.438637608589
8.58814084881312,39.9108480102668,207.833001549637
10.7457392661963,21.2358084321592,61.6489063406325
8.65701851662318,35.5038818439795,121.849394947497
19.5766071746233,47.9203017943904,0.795090774511526
9.38089541631232,5.1992098131968,176.840429090239
6.61337521895051,47.0470232714277,245.810966277346
22.5243845412374,25.209959063587,746.713102387869
12.5685462617647,24.623984037502,53.1304677264175
9.26958582943135,42.0882182235241,165.526957678912
12.9216710563374,52.7454654454442,77.9988247076035
20.9196315695962,5.08186436049331,43.7395156103928
