"eta","C","cs"
5.205441293596,39.2172986837312,13.1382083456199
12.6111795935087,59.3797249938022,219.849520919429
19.120346682735,48.3313267781203,37.3531190676176
20.1118317615573,12.7588337595855,277.318012497279
35.8381257709524,41.2951355397415,143.084384226914
2.75881056160548,1.65206783405837,154.286639409659
31.3542903904181,36.3873323785982,47.5998846753356
15.1576805226144,34.0428762549625,1.86199958931574
22.5587542676305,20.0816345565485,90.780400428577
36.6615278891668,38.23518550705,99.3649068104567
1.93357688853718,37.4771154659712,158.177726731865
15.7971535639408,24.6306621656079,31.0777886958102
14.1034630359139,13.8837265922924,275.564164978604
2.80100861903971,83.5346318733769,104.000504221348
29.1817208692596,38.278968378349,11.804870548487
22.7091580723221,1.30726676506974,50.3087485624863
4.92421301168319,22.9679504979614,16.7092919861379
3.93674717342903,17.5815382409941,98.8472355120617
7.84823685289551,39.3063423281192,405.729524834983
19.5347365737577,81.3948554603365,18.9313294522044
10.1619161545591,63.7528167067263,290.855906959765
5.47220959110061,22.1830048508133,250.656806136134
10.3557126087096,32.7182901713976,53.6260298099064
4.97664293656095,16.1150306970354,199.358628638689
7.91114107795628,51.042409450174,70.8384572762922
2.41090273526413,50.8074471801359,134.283026762862
8.12678078225201,21.6348206882286,26.7342865579615
8.52749877374863,20.7475310995975,4.98955428397364
7.47265889123677,22.6829130800079,465.256640885219
5.45601759537167,38.4699402993536,93.3205190234735
