"alpha","gam","eta","E0","cs"
0.765786599330699,0.499636650577083,3.37146119835605,98.9611866794935,10.0071349013328
0.864315039098612,0.605577261967785,10.589045246055,4.68512092275486,1.685020147591
0.766267188358071,0.0549568569438882,7.41869694866847,77.6079232264732,19.4570916344094
0.75959471321043,0.444307943657911,12.0345545476233,30.2277128775244,7.09851135068449
0.762920468164812,0.406801901321961,0.57234213643956,7.40351148591298,9.10237530224767
0.64387964460167,0.118917288658788,5.15303220813567,19.9270352033682,7.45931325301337
0.937770233708462,0.428322662501251,1.35640929081004,99.0348069480419,13.2082998419494
0.746578262193262,0.17170101629135,5.35432829083929,82.9998054981918,10.5453181916672
0.720125737368085,0.0941307176086188,3.72393563908222,96.0640396550234,1.74957779535382
0.880339288151836,0.00488169953099954,4.33042312419733,60.0455990448919,11.3044107240135
0.938655160631313,0.462559980154689,15.8723466285891,1.04862808218117,6.81932155915247
0.862049510356525,0.170898912530282,6.30849318493007,32.8528148334262,7.43384799022523
0.747082546915402,0.130533058958027,9.06366358803538,1.54207413624766,11.742192676444
0.815828029613553,0.254654872540395,1.6364047279674,75.0431574099404,0.925304231036119
0.667949863166814,0.0755796702550432,5.17269912018621,10.6024587203629,18.7618196041121
0.478162638482554,0.48255678798848,8.05521726017942,59.6575815876428,21.5984768064809
0.785816750782492,0.0106282969762571,11.3265620428195,35.5124441761301,1.38027319137115
0.816645905956332,0.708596847280889,1.21162055980141,79.4193172806243,4.90008141427865
0.855292105760411,0.0157950207900428,9.64828991090202,51.2389385780945,7.42935720415129
0.552960622210527,0.183328569540999,10.8160607846014,29.4959723847705,9.60064693148774
0.86084520825165,0.13315280888659,1.40293000389202,97.262391246056,1.51762463417249
0.850321700646416,0.0256792168230891,4.49865976749187,68.406746386864,8.3698693579148
0.885173313613223,0.0553169465980474,11.092404911988,15.9523998282103,1.92291315632288
0.979808208273043,0.232666381998042,7.1960019766022,19.4246157055264,19.6675685194972
0.883358151482744,0.0773577077545391,4.86829259798414,0.256414433474422,29.9891495175623
0.788766622534596,0.386309051395835,0.264875601546941,81.4607842750529,13.3220769104123
0.710869301065528,0.368451074813237,8.64360372946915,45.931092107809,1.40664948727758
0.649372922662165,0.109073033358595,0.864287512307386,88.5597955439703,2.3540119032819
0.825605070812664,0.336519693364032,11.6054665793751,23.410031403419,15.7300490536846
0.88275798507417,0.0784800865674572,0.793143260946993,91.3487766247709,8.98784050558671
