"alpha","eta","E0","cs"
0.736983133704328,0.909893752980043,35.0705765430038,17.4713327481181
0.79145859007465,4.49867439885364,32.1200584276731,15.3297546452643
0.660757731441419,14.2320553740339,38.411438959436,16.0878968867083
0.642759458133069,13.4833144472782,35.4703421840468,17.3006403966584
0.80987002487417,4.30732030651468,33.5427317964311,14.9185659147623
0.739361377966941,5.07983442930341,29.6374742124665,14.9846685596523
0.523816510874713,1.51018572087879,38.4314649645482,13.6608521385359
0.353781477124846,0.113035647478605,37.2172682607229,14.7677065340525
0.621283477367247,1.39762696410052,20.231851068503,16.7453476185068
0.682255955619191,10.6121124527084,32.2792140365138,18.1477854443776
0.659149930845758,2.15149363950376,78.6441574659977,15.5897429920169
0.607271777323581,7.93363643938866,36.632095304559,15.7143854811081
0.542772408301968,7.96677613217699,18.6780874873085,16.7977968216966
0.779957266367306,6.83788435866327,29.5541472620428,18.5847801243296
0.766369638624394,10.4857930705435,20.9924713376461,13.1507245560711
0.522248795959617,5.86701308936526,29.1916062280635,17.5948184770217
0.821542192877092,0.869689742522995,3.97971516669277,14.757163203311
0.547894282726261,7.98175816889538,50.9764420925534,16.9641467851707
0.843099050313878,7.28030175755621,35.1495508008252,9.8996812294787
0.629047985346007,4.97281427830354,23.3154421248537,17.8542230406398
0.414369185442237,11.333056857078,49.3524582757966,16.5623621297449
0.824530304439149,5.02581583694415,13.7038466792711,14.2603533144515
0.665103246520591,12.7566542366931,49.8549439324254,2.65200477497169
0.782085288777479,0.0571246567732519,33.1848456654167,19.6267159574746
0.695936931507816,8.67311011510904,55.7195042298639,19.140601759749
0.573241097673737,4.80856865889664,59.6349212681571,15.2901012404792
0.759446269470626,9.25857822314499,38.6822113057584,17.1509906264864
0.755450246992451,10.2022402470051,31.4352870957138,14.7021632364628
0.733355995801415,0.366755910218223,10.8538246390586,19.3453564975925
0.701695962169471,1.01643347385399,33.310022658984,16.418171488316
