"eta","C","cs"
9.7186568260192,7.5354055530484,142.503220539709
10.3276907883069,14.9667133684611,351.159493487352
6.82250876527139,23.539486457927,128.129686131802
13.4030965857903,31.3421052374977,552.131830814634
0.537695985027919,37.5448132839308,40.0698743636701
0.311366700148312,60.7641953694355,285.699991867709
4.36570827242438,52.5440412558531,249.112205349299
9.88922529502741,9.19432127677134,23.0940770193173
8.69134942150642,8.64515055289722,57.7659489397671
0.803623869877858,6.11397765819144,102.118097825256
13.3070803349502,28.189199715553,95.4565787330475
1.53036027799683,44.3180037430242,134.777368793284
0.482146499021088,86.1367371939481,271.912362662002
14.0097940667716,28.8661288584155,198.663237057667
24.2384975444846,41.1856233317027,224.491189876842
15.8900979553495,11.9962323250128,3.77859226358386
7.78675537590248,0.358331994954901,214.54114193141
5.72823318125465,2.06860570518426,10.4951903355097
11.190547921219,12.5605089276954,285.462047976576
14.2581593676784,21.6629618164758,191.458942219921
3.97689781622054,10.1188569462406,152.815955217274
17.7079935438854,4.98543358729641,12.2334806736897
7.7328143464639,42.2083698640819,196.160291238469
23.9624520953047,3.75878449718117,2.2623303424784
15.7415465019779,1.75111530419165,131.343644422104
14.7885204664614,47.9362157182234,25.8472451161389
5.39078325018492,21.4741135542177,170.994249225856
5.42894654203004,18.2344887832685,44.4797300828906
31.2455564076837,3.46909534771624,43.7111368879107
1.91599642553076,4.50488691092967,87.7717960666848
