"alpha","eta","E0","cs"
0.741339486692983,9.84759727096505,91.8501653119925,6.60313639259744
0.862452832133201,12.6033336051505,44.8676597567603,15.0671421646073
0.768377582671624,8.81539388883225,80.5395555502357,7.33951623104433
0.582640357526636,3.29339092147872,97.8406436592916,8.9180690331258
0.509779134045977,7.91048651194216,31.4913909847005,11.4436212087039
0.707713233466407,10.6978372941502,17.6314723842944,7.32662897227364
0.750830297354837,2.08150357975089,66.0953499669158,12.0944264725767
0.573683113656059,5.45572647434277,15.9978174584136,5.73096769364076
0.871653847413494,0.467342344541184,33.041714378836,0.260252845769041
0.77208099725686,3.73383609290692,70.1929679610094,11.892201725886
0.758596362888347,10.5412589720923,34.9799332502338,7.70329061430332
0.917849162397888,15.1647189682072,36.8059146153128,5.80288787887427
0.519766585724316,3.13373857524899,7.03287089527528,8.89469800205224
0.6825690719701,3.77887586480567,0.291254877755112,9.55547761409929
0.675457913573052,6.67471794125722,60.0307852173324,0.440891327530794
0.535510000047379,1.82044726732403,14.7180516547119,8.56781965723062
0.784756065027692,15.6649391631968,77.7678780771609,1.89945705336824
0.547142059326438,7.53815484998276,54.4111196547492,6.94692891628449
0.493848518167741,2.14228322646167,78.597405675366,7.96064545572607
0.800322964758054,9.73273084043496,25.8761318143669,4.59595636150169
0.586616499791951,1.70325035115257,43.3716749097509,23.8972257668834
0.864738096671795,1.57741946512823,85.5204122868376,5.96593697931238
0.421280652835565,13.8691292324634,93.2971678275506,5.80392126327543
0.710364987210613,6.23698574811848,33.0963137605594,0.392087950823297
0.733776228170184,8.27251028696761,88.7157712100058,2.64802122701991
0.712457015866509,3.58047022524249,1.01663472583406,6.54345516906741
0.819079901629427,5.56529060353566,6.04525237996216,5.21056981919974
0.65401623885433,0.927933246152484,90.8932625410775,12.004443842978
0.823671856654186,4.12492825230295,78.4260903190379,4.58473380685885
0.749629413969197,3.50950843753744,19.5453022740332,17.7735798977781
