"alpha","eta","E0","cs"
0.529018500205744,0.0238573480589057,31.7530689897299,3.1549078971858
0.691582962305614,5.2573467368842,28.8534586332452,15.6521410506077
0.683413933025205,9.70304839198767,14.1662412638505,22.0593051370324
0.756787848146892,7.21640996555469,4.66272602570883,15.2222915460671
0.581395479759985,13.2561289851582,12.8173932401793,2.51518645323237
0.822317008206139,6.7689214289374,0.425649101107582,17.0345275064696
0.741776922387032,6.1893973749903,40.8730798378876,9.31432845511087
0.799177125062005,8.33493951551116,26.3367456928558,22.4166877355408
0.692346482991152,5.74813854958428,64.6745539080228,23.0476640025555
0.668344219776034,1.34676860247795,32.069745567966,2.7767009357411
0.600434668995659,9.14314397433489,4.17662993034676,1.09672265519879
0.557320628202994,10.6750587829542,46.6018085513407,0.382568810577525
0.666800432800429,6.4365739111695,25.766919057468,23.1766300156388
0.697674343686264,4.86304944059667,24.3537545881125,24.9146269456498
0.758404099767499,7.22603248875033,61.1929093699356,9.57068160512356
0.537347359982499,1.49914504951832,52.7887880341203,9.02478994119835
0.860675765579566,10.8257530129705,59.6183441891716,1.0417457810244
0.822052641708901,6.67515366494672,6.08814146681038,39.3030092664317
0.651982210036987,5.0207153648686,60.9506065966713,13.4021441644182
0.467959919188766,9.10605179761941,16.4209385299011,3.82586728640582
0.66463331265132,3.6595215719902,34.5858774638026,4.6832605936103
0.372202377389981,6.93119253819988,12.8811265388145,21.153404336143
0.650560841689715,18.2787764807006,54.6803917245227,28.2499997333527
0.799491580025615,2.75887466788778,37.7145746476724,20.9742813483039
0.702985692608082,8.80494328875413,48.1254559077821,1.82096684700545
0.867134995604252,10.6801102696788,92.6334535053006,5.77125269417188
0.529085169128582,18.9280970868328,51.5865193351073,5.49241613613413
0.717244166756452,4.57375009524818,11.8073866805594,1.82348249124676
0.790355253278221,5.32882743690424,62.8979949410669,5.70106369434813
0.878541035881217,0.0704004864695174,68.7811295987374,10.1072893140336
