"eps","psi","eta","xi","E0","w0","cs"
1.04506512558105,0.682258878748216,0.977261910009721,3.24077387406008,71.4114546837663,1.3461388854252,6.50455188209085
2.42500116929769,0.696633787060204,1.21642712958408,14.2393222062715,62.0155253101557,1.19502392665247,6.65968157560147
0.347805380463883,1.98736783072118,1.10513449753077,9.78067925774216,16.9674806533893,0.421782866737323,11.2131111620915
0.401174368887746,0.886628010451989,1.59115198740636,10.3268407222861,72.4284883458909,0.478338174099188,7.85953091878707
1.64292241680784,0.731382273299787,0.035613655663584,2.02650241690216,30.6631812174082,0.322810236460586,22.8878564688968
0.915342626366405,0.0768806499298927,4.18906278667717,10.4810591371776,82.6197045757348,0.585923416959834,2.12515511443571
2.18418220296581,1.51435863836711,0.760399278957037,6.24033845394272,93.9290491431156,0.849967608898364,14.5865701966646
2.49179881167792,0.257207310296763,1.33144812389857,6.58156769611842,64.0075662798996,1.03884760630317,6.63451246564911
1.31413407039403,0.574927613906744,2.7837798748543,6.97862404638743,12.2564090609537,0.132133932805062,3.31725832524696
0.837839405356416,1.6313159813741,0.7532922043007,3.58124907696695,59.3160901215034,0.80219099029648,15.8340444690465
0.727756947749175,1.8437108545718,0.0642141472823012,5.31696591271367,48.5302711098392,0.5446766911625,8.76921591074552
1.83610777378126,0.641065041212977,1.42931965762562,4.30708390302876,22.4610820102367,0.46673650398197,5.4704867967406
1.1398126087174,1.33057272546545,1.60599080419451,7.76055869922335,43.4268794485715,1.58408003189937,35.1243568505547
1.20112191452265,1.38592212589338,0.929710429833277,4.07386500812256,8.47504732764006,0.205401112172435,7.67817334344312
0.360378247840491,1.08517733640865,2.99425783967413,10.1023741846561,67.8219018477262,0.348274496079258,28.400876199199
0.102433938308294,0.862089391687058,0.179674961715761,2.24218794829895,87.3879728694029,0.711693869180984,1.92749044398279
1.66807054698118,1.6719623149959,0.699312502019454,1.15996613439871,51.1737045200894,0.532464523102959,6.52019438793615
1.50036587109967,1.29870956990037,0.593303749189132,4.61451512232239,64.1637518407812,0.190592794766143,13.3549702809921
2.30245441762067,1.34091558976206,3.77028310388297,3.58840105131535,49.5112488922569,0.961034283438915,0.602799424000179
1.23848379314499,0.69801731962073,0.152062165685886,0.458129996469485,7.41873514079422,1.39597195979285,25.5907908323066
0.0501820809742869,0.454150189453119,4.3268762432704,5.28248069147068,14.6905039481456,0.130493255168696,8.00076944865472
0.605867813594699,1.66499068205847,1.55074212724997,11.3271484193547,38.8696266626357,0.819402137765665,8.75381258548094
0.111901533142395,0.819438317718477,6.34674773223,6.40194944506284,18.939696056409,0.532952158410537,22.8762021658871
1.60282772752526,0.445606802084417,1.60491177883276,15.4239778463873,8.06540128629046,1.84704657925527,30.9184739123537
1.29276504163996,0.375119045521604,1.55765620285078,13.4984207092721,46.6177616546631,0.742245978843803,1.89710215497374
0.408168281362599,1.90343676870622,1.43134158395093,12.134830757184,64.5457382309534,0.960439724472237,15.5030695658018
4.15899053925987,0.860431518393708,2.11809415938549,8.44753270581729,83.2480083871449,0.319197188407485,2.26299097048202
1.7076610475075,1.69784162578219,0.100639748056129,11.970458443352,2.90659561351149,1.07602931791357,16.8048362722852
2.10126891870645,1.69662103123808,2.79833702216791,4.35484689688234,30.9867020119891,1.20248194628893,2.89583758081831
1.2053609442928,0.997096611003321,0.750606951857641,6.92754337407217,30.6186744277932,0.682688913248002,7.52835689795031
