"alpha","eta","E0","cs"
0.560407611472763,16.111033614915,61.2892965945891,14.8706354151155
0.655620680067275,3.94932156278256,60.723485927315,21.8173262438338
0.576914983581949,9.73865475676968,71.0180559828118,1.67009656161339
0.899161396797185,2.40208619691307,13.008035179453,44.3196318582884
0.66942535837954,3.92790556859858,26.7877381800538,15.5942852759878
0.500708558658959,10.7502100084662,32.429145802366,17.19754113197
0.833158285012519,8.26686136804009,31.2842382801921,20.9028264671919
0.391541265051627,1.9914599565885,45.452612271446,4.03377275850417
0.484335605733568,2.97410579340302,19.5697906596295,18.7299831665187
0.709999302865088,11.3769238183398,31.9444787207962,5.30974642696661
0.940101995694431,13.5423141929802,15.9208123699517,10.7637008840512
0.888180575942206,6.10856566882977,82.4536056510171,7.97501013945544
0.663156380957962,6.74050055407798,38.1077311694965,3.54518723092737
0.403158788385354,1.4079652851133,16.5398656893684,3.58173297459216
0.503967777897758,0.347547520369213,61.4449202958506,0.282340974494222
0.703044591046053,4.60583700230052,88.1163512862378,27.1261262321335
0.658434191733003,3.20029969179373,92.2369095851127,3.54297056877553
0.873113882362396,9.84175348806357,80.8830811305644,1.12865075405345
0.693066206777787,1.66394711580114,25.3885862467472,13.810273953135
0.689876149594474,6.88745185305637,55.7381046623041,7.23692673682719
0.567535194309195,2.06131900860346,16.6945215430699,41.5345119645983
0.650232988766774,3.83152288892875,32.1740227806246,11.267529354089
0.655631107107428,8.74152360886072,31.2887761412287,5.31657331979236
0.655350081283743,0.0309702796430336,31.8432004060152,20.8709168376375
0.551847651341621,14.5778556154075,29.7317684991198,12.2957236311072
0.815251291508627,1.80543882288004,46.7422696851684,5.13689941287769
0.845138640881451,3.2371616444513,84.7971066399982,6.46973625197991
0.424668547400147,0.00961365328861286,17.4083167329838,25.204387236058
0.809859354324741,10.5151418613733,23.3065472105854,23.3516771839999
0.50153780348814,7.46050913030696,36.1873766851437,10.2931106794026
