"alpha","gam","eta","E0","cs"
0.803682479604578,0.0709564532670926,8.44495272436252,86.8766114590879,14.6685447682756
0.835617510676927,0.272750926296393,10.1274329284847,40.1022967619302,16.4193549396232
0.866128790461331,0.1083397720174,8.18479857662258,41.2623929894491,16.8901978536522
0.9175936432109,0.0509649145408363,9.54637910400209,87.3559203800473,13.7361940930583
0.909262404631903,0.512861713470304,3.66796127308458,23.9335069951604,9.26559033971238
0.857600995286403,0.314463252216543,15.9002013261904,18.9895765997195,1.73592904564017
0.923951770235678,0.0813886303887602,1.69666952661528,4.30808328017782,24.8070710308146
0.83840880076435,0.109659333510711,5.07482405181259,14.7104628533129,17.4570327974549
0.828806764546473,0.707108307433195,7.60789465217788,88.950228658724,19.8864016193472
0.652817482024865,0.116660697708919,4.52045125846597,87.4999207215639,5.53228583265195
0.844608396392245,0.41052312656753,0.20341657847872,95.6609885191611,7.20242211862298
0.750630311599502,0.0171928939613279,3.78346143231265,97.1033306636338,12.1938690124491
0.801834579963684,0.252713315929437,5.29772540045807,82.6985553778028,12.7509970064106
0.67435582687455,0.39948515562848,8.46097580824344,25.0814344613241,15.7426368907138
0.82705895250792,0.0359829764600351,1.08714818405271,78.869778610704,8.80875577965796
0.869880378579201,0.136739686474305,5.76021774460827,89.3052514827269,14.219162096359
0.807283587295257,0.343447891407596,18.8328530599068,98.1496466798887,34.7957296614584
0.794971972222599,0.216159690333341,4.81742336319414,53.5773889245871,11.8067602381188
0.70992207233629,0.234816806056918,15.7036392698038,73.6778270268509,4.30079235684403
0.811904276945795,0.198739610975554,2.27689311846296,58.684948475902,3.17225529091252
0.896573439878793,0.160662059650016,24.8389941857245,47.066467151391,3.51245325381509
0.67103384938465,0.0167398795333047,7.41298235261644,81.8749394443864,23.0288732154874
0.844217061057625,0.279910924905405,8.28905593890345,40.5882320334784,2.084949459952
0.794434158718701,0.116034725974771,5.69953830492882,88.177455067435,13.1811435643146
0.757875718203044,0.13419836669054,0.00647160619979781,67.6711031408291,5.65909542132779
0.750875989684771,0.0230599469793975,3.2178736007444,36.1127708741618,6.99517965320748
0.887800746111921,0.281810227942116,14.3467152531451,54.8895553611546,16.4885558984806
0.518983045832313,0.344260516333138,3.60230063604653,12.0455548479961,27.811219634477
0.920049216736687,0.0714456510815289,4.56585343155761,30.3780553695864,6.31255159704788
0.921202184045527,0.0772459253761295,14.2125511507512,4.04703095638068,2.29223932354545
