"eta","C","cs"
23.9862269791054,28.2644685456882,119.749834446228
2.98990449647921,18.19228493945,0.838975655528424
8.80226057600986,3.57760367852744,194.286364245418
13.7179937311284,5.90851812200788,198.677684934091
6.70058777016387,64.9689682199485,74.2235379166952
13.6681398772454,7.52596894089181,33.8277421850209
9.86749682643381,15.9007536081345,365.15047286579
16.8069839928576,19.0204974788294,178.373154677914
18.7374412605807,40.5198985674065,78.5253225547886
3.58836140232733,1.28210889351361,192.658257087808
13.0219752863095,29.9258716441155,38.9338090373337
36.1041903961735,15.2367347728329,8.72155767228612
10.4510171232543,29.842989211119,229.934790059173
27.6792401325064,19.1530280815133,355.334934368786
13.5296056323532,39.000487068296,93.8259897977468
5.80925563767042,27.2733955493228,170.053933216166
6.2946119840202,3.21404151981609,193.257594062877
6.22263930583232,25.2075925087486,316.827854064159
12.9173172157987,32.7861570929529,106.580673384293
11.5299959816458,64.1249614551487,73.7418458733449
13.2413877281449,16.4172737885441,135.260657769483
37.0375165503985,33.4136673267122,154.00718512805
9.6490426845875,21.4861395827162,180.205485018313
30.9340133675367,33.266649306535,226.926234753756
18.7372063093643,39.1207488771633,66.2401508383402
14.059024817537,38.1751862845218,34.5804885843918
5.96202472445291,75.0438509095991,116.695581941067
5.10655891097251,9.9099690161557,171.469516733283
26.0941411079505,57.5128395213031,126.629572007057
9.40496365111798,40.1129274758861,113.988802870899
