"eps","psi","eta","xi","E0","w0","cs"
1.05737567299745,1.20835301446814,0.69373177633693,0.0983944342951402,41.4579276157704,0.653552918879548,53.5750228557056
1.61461747920003,1.25964494927077,2.49767067471217,14.355101945014,39.3531380385785,0.62397068334332,5.89916921333692
1.60289104887004,0.269635551503485,4.5747932210091,12.1210920760564,54.7370097814023,1.52505083902208,12.5353139523251
1.68994784580334,0.668331431537401,2.27210574075352,5.03981963370502,18.9196766339191,0.73727032621486,1.54967939950426
3.94926384203908,1.57788259926199,0.95954323202704,8.32574327539424,41.2003241435665,0.642143443930753,5.08913710437828
2.87205356818141,1.35972667430676,2.1103904117239,12.8134141064467,36.1488475670347,0.608148378334552,8.78734121311979
2.98007293394029,1.72840699672137,4.23413223430968,12.7654218632447,1.8164583589031,0.190143071397909,10.3639873330082
0.753143519597,0.405804468717036,0.0784811555353473,8.34838556128603,13.5289661760849,0.490428650945299,16.4264562676648
1.65139732876145,0.629582423777788,0.527494053379918,18.7034713843613,48.8830637486876,0.756916019270738,24.1552654272686
0.328712122522114,1.36443976129902,2.8053052789192,5.37585947755865,2.10332120831199,0.839325114879324,6.06830831147456
0.892493663072939,1.6622042528457,2.01949859941959,2.81105538267122,65.036500131217,0.116224200837077,1.49651685291284
3.24857032105813,2.07139890433449,0.833785021616356,6.6452966012356,94.54186262957,0.49177168547388,10.9345928824262
1.56829767916012,1.9225967178773,0.897316359558868,6.52055365172905,65.1656969248587,0.52066710309512,2.43139201173301
0.527438797773844,1.75724376562112,4.05205118063049,2.37906582109889,2.56569800685036,0.670632427312779,2.15797252976387
2.45930056988052,0.774807923716727,3.38348914831362,14.9163654850522,36.38317601344,0.0825543376287455,5.99812344104213
0.485706390512505,2.08767452321478,2.86518405167853,11.2478511410572,21.9435881794285,0.394857412067361,18.5652590326808
1.48551623790924,1.15846047704206,0.993686160086967,0.956814976285002,48.9370645566764,0.467387095046134,7.01149626365655
0.671595743433142,0.523853252491016,2.03657432740671,1.69660675879633,68.248288212785,0.82301986487793,14.6259094207028
0.341338632467955,0.32378477950673,4.7863827842677,5.33058549681506,6.88090988762562,0.197630311208987,10.4078379301516
0.0552773271185659,0.845858976746604,2.245168314714,8.05766755697304,6.88352906754289,1.52500337554315,6.31769280448076
0.826551765823514,1.10646684961718,0.442868838197131,5.58102384997941,49.1037466193128,1.15356404277561,10.1815730474187
3.52824947567685,0.878965827833757,0.296731064121199,10.2441982427808,40.8117912918827,0.868020961350042,16.308436738523
1.32823528899084,1.58034390222821,2.04170983045091,2.3645668299651,42.3184192492073,0.648759778962865,12.8277105339993
0.691762015610243,1.45548545286064,0.875704907444895,7.87429010405491,36.624882286411,0.61408540185403,1.2860370359038
2.12722534446591,0.802549901922941,1.12631234709187,2.31688689484855,19.6249928416398,0.184328555745993,11.792210981887
1.70347915396164,1.22161558644318,2.78942546526294,1.51823635944169,68.8458049364306,0.0784684517945546,4.732568756634
2.28153280800608,0.0540280336104625,0.556753564544686,1.66196256497978,69.4351280291336,0.869942796115711,14.8249105018777
1.95521473788194,1.55421601746361,1.17704104385485,3.09561827560972,6.38293297722686,0.414451633248272,5.74913144497583
0.770528922357828,0.912766433104328,3.93509635858914,11.7682704140952,33.5989521444654,1.13925051469457,18.8342450126137
0.352103315488573,0.963018068935754,1.42034429156092,8.83748421766238,0.797509476833051,0.167787346926232,16.0982460665189
