"alpha","eta","E0","cs"
0.7758713067304,5.41036023225144,86.7851463090854,5.54211635123733
0.818408328137436,5.57446173069851,3.95166128187882,22.972588896034
0.356132113881744,15.7254794052547,77.8901289002919,11.0331489868118
0.433829978151512,4.62617612123352,64.3403785660321,5.19249717808953
0.496519751264255,7.86740757220026,39.1511428878405,17.3351546145228
0.879074647947602,8.55257902005965,98.2664832250812,2.5401161873044
0.534367386633376,19.4340094099875,61.9535271941723,35.7106972568876
0.37600683737944,15.9181677708256,17.3389668477934,0.261346817484478
0.553990186450789,5.34737193041626,28.2736706160287,10.7158629853576
0.617343841792755,3.90153140478952,0.45201105595078,4.80052655790041
0.785259282182168,5.19223341627491,90.9648026255939,9.12076634555908
0.728583412981818,5.25606223384843,56.2838260712322,16.2897157858493
0.734235355039051,12.71520652797,2.90283065827414,30.6346954739996
0.53187436660815,2.86061260144104,20.9007005126884,29.6158499693021
0.902944910344002,18.3319427149362,61.8949204914279,8.69413775059905
0.827470127981609,12.2305118165963,95.0057977698029,16.2924287332224
0.469443277909322,17.0853006838796,44.5126631311788,15.2240618344537
0.862036957836863,7.90987044579056,52.769561946519,12.3243964421888
0.555973098477475,4.57251613833277,5.42934774715596,1.36180708061863
0.678334276586969,6.00394333848396,67.7327948508241,15.6107616724908
0.758057024537081,2.74662716793422,20.5281115263673,1.48416490151119
0.682405249561101,8.19695233643071,26.4463788826554,15.0039276939209
0.763147112556222,0.193562332863741,66.2966737365969,6.0331474713752
0.75740100931742,4.85920466537085,29.9124057542629,40.444182182256
0.735549917929243,10.3002306322749,13.1925737514353,0.126226494474098
0.768242551832631,9.10015204474711,84.8308826888302,13.3269019210175
0.526897251531837,7.84906692094053,61.079408137292,0.467186130205994
0.454208932597991,14.545599745101,22.0429596051659,11.5026325133027
0.787498140918508,7.02853425549363,47.4195336718884,26.1270202866083
0.727067301684783,10.0422585729398,3.85046252728923,21.3436354792216
