"alpha","eta","E0","cs"
0.802579176012908,5.22736335746441,94.3696296500553,10.6675050831024
0.794691125542381,5.73926606878189,52.2267311220565,8.65887755684718
0.579054154765006,14.6372035013445,53.6483618504793,6.83591053402007
0.459631839718251,4.46554639023208,73.1633400752897,9.50507721503624
0.582593244683136,7.52656125592691,52.1555136249506,9.50582219661204
0.687980603230362,9.2192737786799,43.9745266642796,7.25445270303405
0.608598394486124,19.8224778855159,53.9746598274354,11.2675519435628
0.663464835589262,16.726046982672,46.031210646119,0.280526812625814
0.604615162343561,5.30857671770934,51.4746496739248,14.3564327642942
0.600295871319209,3.78004856697205,17.8774266908581,5.76225378798992
0.789870413166209,4.57794297671438,35.8133966488608,8.7938045775273
0.690375871872798,5.20257021705283,77.7305743175085,10.9740273552234
0.7537373413997,12.6324765920853,26.5800279961575,11.0212872621381
0.566974967350719,2.76855034476158,23.0586604511446,10.879120843458
0.714732599574352,18.1203689682447,43.0402847472307,10.1591341882844
0.804206177299215,11.7957422272998,45.6882602986644,12.9647749429351
0.553952780601941,16.9134852184294,47.908693947852,11.9896378374545
0.780477642950039,7.68093485773758,31.0941106660615,10.992612506476
0.524194183383104,5.23952503852009,22.1661776204189,6.98921251545868
0.772603598656819,5.84009795625704,43.8871483112033,13.7272698579742
0.755393922277559,2.49027333106884,44.1918950593634,1.25426091330064
0.655503869797208,8.33958277414057,32.5494229843983,10.4400388433556
0.76404324226654,0.201171657379109,66.4655942565197,9.98217303648685
0.759948625871389,4.70263231636785,57.3924906790853,12.7209128682654
0.660594987054863,9.70471861670327,46.6454017169282,0.123063311092745
0.719754919898198,8.72153680102121,45.0587964464486,9.92048021785463
0.579001584275615,7.21085622709086,54.5920227821754,0.431417475408238
0.607435106226307,13.704245054732,39.4912749263455,12.0152070900349
0.785186236334884,7.71475646330132,47.9107321801022,13.8765681712483
0.743380988021878,9.59310205300282,21.8948436439569,10.600035742379
