"alpha","eta","E0","cs"
0.524810757164016,11.7603873926295,10.7839775082044,13.7410227764776
0.712806816000383,3.53265328442616,38.9880104595302,11.0350020534979
0.590834133899136,0.0193629143546995,24.7930347394143,11.0688653155769
0.621705821518404,10.8672969389054,31.2161963088458,13.6963138588157
0.430110546082379,2.27188653450139,63.1261752537741,0.88775616596703
0.463656398489219,10.555830176025,48.2830191932197,12.5738847460613
0.630655217915443,1.30019864349707,58.8157854620773,14.7050903349235
0.589689087533313,5.65679231948421,28.2447965760581,16.0055552442411
0.554573540311211,17.2957961120229,35.2163431185329,10.1522368448745
0.632897867212042,5.21614835996958,38.3315868464811,12.8205323896942
0.619731331932215,9.12564870638756,19.64982985323,12.7393844704424
0.447589605176604,6.85658168801886,30.6134775995299,13.041153723375
0.529476752297506,11.1135956836113,31.1750957783628,0.868816601675173
0.621214963060943,7.0469538621523,29.0034960080109,9.96684344016568
0.812266563364333,2.98723879997159,23.8336903519493,15.4145555287972
0.597504445696387,9.95473811855511,26.9995874382405,13.6193095814591
0.873823797861993,5.83652967322583,32.5086050518027,12.535467467184
0.534238855017818,17.2463807469534,39.0708459485152,12.2242014238603
0.537552250391612,2.45812035208483,26.1502244399235,13.3544298191986
0.650666812334218,5.89020499243072,53.3168149835553,13.8942391000202
0.823563628377349,4.97225080510924,25.7114329039662,14.4710585232049
0.663412037095765,5.63338941656131,30.6873624107002,0.814067518896382
0.428658060009958,2.67072947201242,26.3471259946611,16.4414563120465
0.826649757743678,6.01916329733733,31.2659062178235,5.23729510966863
0.774379426570361,1.86873448796243,29.325997392412,12.7196264804725
0.8295350529653,7.22516935972125,20.3764358054978,13.1275739157802
0.638631144955157,1.2829547449646,47.278198270496,13.0722350845137
0.624999144439992,15.983000708361,32.771661192222,0.319183716255624
0.684784828116323,5.23593327661829,49.511847412688,14.1034172073572
0.660624598051897,20.9869567002991,39.8420346926906,11.1860302171755
