"eta","C","cs"
30.0753062959116,42.2604232799689,64.0911039584417
21.8144420394655,94.6192809513477,111.036972008046
18.2828817614604,8.42447022548153,56.5185245430471
8.06383049817769,73.7051086344037,269.778566709154
0.626985361348416,33.3372153882805,85.6678108903179
11.9690577177352,21.6661829529908,496.972144305871
24.1416396458182,67.3661365587196,73.0648965994867
4.31478588368559,49.473161732476,60.2275140596356
13.0278624105772,52.5440220931149,54.6222548270906
1.64233936499877,26.7866522729966,66.3486213306148
9.79597446928258,75.5313528503447,58.476959156979
15.0123764819419,11.1556494315757,159.214321563217
6.82813948074238,60.4068960377945,243.427795877235
26.8230953972524,8.28373130190298,27.6652516636033
11.3925268284779,13.0846121820954,109.454368878942
3.01718983220038,11.9923487863214,58.6164856316031
19.9170681018629,15.7216714944134,157.905711896283
4.48371005576454,13.1215436875895,190.913816895583
22.8314096701819,61.8320360560653,15.0612251895387
4.4009477976473,46.5328905869468,56.3932836314682
8.16825716001213,13.8781828088871,128.329218370197
17.8118460986595,6.06098508132235,68.1203280672366
12.6749459481064,40.8808691694438,82.4559074481071
16.3978539424218,36.2180473694529,300.964323830617
18.6522506520659,14.6087325761973,130.316730820431
8.7846919895437,33.0776796266315,2.24292003649381
6.88367908175162,13.4854529556931,184.642783069847
10.067954441193,7.0842861079036,49.2858851615182
19.8762459927487,42.5912808540973,112.750480099949
19.5836847256934,13.8510854432091,289.720546326314
