"eta","C","cs"
2.53953220906851,72.6599347990561,283.521343411558
6.65831444785332,53.1189715604047,141.212931455252
6.90102374421493,46.5024558120953,86.8135793346421
6.55429258539975,59.1827796997837,108.100735350575
18.4121631445477,58.1082330019688,129.328193865741
13.2620470461784,20.4997395200936,255.939753231978
17.1150397844875,28.9014142217631,4.23040722865369
2.48430994555811,27.2345196963059,102.737553867516
2.08595625310574,44.9517900488294,59.7321115269518
8.49905142038085,13.63664223646,41.4655777710408
2.7005388070993,43.6009635290148,88.9105992842695
1.73346965576204,2.81428021134295,202.432116139882
12.6086767649964,21.7316797237731,32.6958502737943
15.4790498237579,4.66115531740035,14.1613799922194
6.99070100730561,46.7801610425573,419.939029176274
21.8754383923833,46.8576807551803,246.204048935206
4.00833201249009,6.11923540495588,19.9965313720682
14.0793989854952,21.5636906217943,37.3687506243546
12.9202866839633,20.9204632423271,167.588608189445
6.61717945059061,48.65439672457,60.8261138265769
13.7699277919578,41.1547633222465,40.4671881428409
3.60565244788435,28.647385557652,0.994141569841678
4.18302334624761,19.3543706551483,48.7231175726032
13.3277777098989,19.8395735654157,198.977238867784
3.50863223206103,45.7951038694031,46.5453838017801
16.3103465920319,36.2141252041777,93.5833843008889
8.29616977722248,38.5260856945148,125.795735027062
3.81957079665092,10.4316687086244,211.401949871313
2.68746592135912,13.9382747598722,222.714241246323
12.4103445987435,5.63865943377276,70.8623530401408
