"psi","eta","xi","E0","w0","cs"
0.600614450340125,0.348245393402381,5.27867150910888,93.6119972335265,0.133092906213867,26.8375682112955
1.39057126081554,0.327981700023988,26.253769297328,24.6959455710474,0.546723048987222,1.68563581248963
0.891772695194435,0.639969434182671,14.3626480885424,24.538431085929,2.41779094966104,0.1023081418471
0.693383297101927,3.41197694964516,0.491684039473936,18.2808002084207,2.34588226283638,3.29186291076738
0.561336713334201,0.584020467673803,0.00767987789262436,47.3389581945798,1.60706790196617,13.4147692826304
0.815197533232938,1.20872256428652,8.06949683057449,81.2914252978549,0.384850696373719,6.27972312381248
2.17509208382224,1.35740204113379,6.61587509136702,78.4329361626592,0.829277709564205,2.45828002470081
2.7319897412468,0.551267585445657,1.89973656139002,43.1671280463605,0.559405824895641,0.282924088015314
1.30400952667348,0.485627396938457,6.0384587897653,55.2889384244452,1.51350396882195,6.75312128035826
0.658820946213803,1.39836916652773,0.239138566696169,89.5444280802475,0.128541471302065,3.11806995149977
0.749926008185414,1.42488476990243,13.5219341984899,37.2169514640397,1.87871082275004,9.27638747726588
0.0610112173115126,0.943710028983003,1.85661424823188,87.6742186597898,1.56116970429121,3.94217613258493
2.23213965214028,1.0705177873627,4.63617627748743,4.71653582406194,1.2346574257239,20.8340607605292
0.900590354574589,0.605805689198754,9.94456012693513,10.042169989607,1.02239455175581,3.58166663447228
0.342430606416049,1.13707829441157,10.4947795863575,61.2022958162001,0.608241134280667,0.761060821790806
0.0432814871825141,1.15449053655193,7.37929472279057,57.2724786061487,1.50428974668114,1.50022920141921
0.806045310257001,1.72478455073297,13.1707430029244,53.1199054911711,1.52696907096208,4.17158095513573
1.83536122979044,0.255224823955092,0.0891690034351331,43.2964089236453,0.462049365658493,2.3266372691371
1.13605698261347,2.70346993206144,18.2194009681652,44.7904508241714,0.889270389128289,12.0226253904074
1.92570400943628,0.918580354382476,6.10050516307786,12.9897396645842,1.96361292270463,5.93226370944564
1.21436203198745,2.17342972260896,15.6672978870734,68.3302726444592,0.238461974386546,4.50037143028594
1.6870168797058,2.79781176050368,7.91593964761853,35.0836467989486,0.191744586217901,17.0774736117812
1.58327270823822,1.31811055714032,8.26415695721243,42.3724837472215,1.90962954290613,14.2451399292181
0.857670838345737,2.15141192087705,14.3861419813216,98.8336317594102,2.15026961456898,0.324770084939601
0.269917778903402,1.57321878033083,8.87192675614955,29.7860332451057,0.604432879488327,26.7606965655087
0.934307348808335,0.848967516923268,2.96051058125859,70.8057227230399,1.83392588370376,4.43492959036213
1.04141647684228,1.50625378912166,6.79755909823601,0.353302876224771,2.46581373100195,11.9595352930782
1.36829371472141,2.48997191406318,10.3225274072879,57.277266921069,0.713197530058562,24.0411585851378
0.445680931634198,0.445392741345863,12.0558867751598,3.12671972139608,0.447267393306328,11.9657511306023
1.22338958235939,1.26926752713263,16.3307073795485,73.2754948341988,0.542745203587636,12.9807587759027
