"alpha","eta","E0","cs"
0.691493660596462,11.7632089706259,34.247610492237,22.0421695192692
0.81750431114543,4.60214184276599,70.1948239736941,11.048236084657
0.682053710150938,10.2091403498717,61.3058224420272,6.04116583989484
0.741315982946726,14.5053449107089,32.3956821202603,21.500417780116
0.77921542539233,2.84013068198651,6.84553538448044,5.9646684417377
0.541888606421498,2.78561115712409,44.5173666620274,16.2516224240188
0.871078437658383,0.949915257499438,61.7360359875592,26.9632718450005
0.835380730552874,16.1405452402607,94.6313123803729,12.186555142057
0.354651404529338,2.62914524135043,14.4984014821227,3.66631455603852
0.761172799582016,4.55429669917689,77.0036576448743,22.4735352422267
0.547479926215946,7.13563764310994,97.2661156100767,36.2498837714549
0.462719981538847,5.84443992087503,95.9895684531542,31.1735274262112
0.720527737383204,7.48886156072499,17.9551717990401,10.7942863052816
0.588598777438947,7.23558367148534,39.5642475568922,7.26750085835427
0.728088297654299,7.29433012969117,86.6923764392733,0.595342721251378
0.803881076441499,0.4849126048738,88.3858297673288,11.7160845632397
0.763241651935359,0.651514706993557,79.2174985149782,22.3492467350578
0.414162653755655,14.644876258093,87.157740558178,27.7603933499738
0.710970107735513,5.28973239705208,90.907132536205,29.2622900974393
0.734305817583056,3.5728037939514,82.3953672355631,5.09793679219262
0.583415553206166,17.4324565367129,59.6873438692221,2.94385242847291
0.696179194380708,3.96455458212907,9.87054487555034,7.19124716453659
0.601881513046744,10.8327287264343,15.4819240439082,7.61979092045064
0.41342404743029,15.2778657378188,3.33049450963102,3.96209239610085
0.436404937289565,7.20469279937799,66.0413467276382,27.8352809641983
0.706913586258585,6.71142604820627,13.6057702783557,19.7627768904488
0.606933977595354,2.68919675871242,23.798694199623,11.6786289357351
0.780612121721883,4.67691095960366,58.5207850998674,8.9746634949077
0.698234108310821,6.02235269172302,73.6815267422026,11.435753032762
0.697002318380754,3.01340245188873,14.4711734524631,0.8261861783604
