"alpha","eta","E0","cs"
0.300845410670663,6.89021762259059,90.9978949829179,14.8505799221074
0.544401441551995,16.0075074805759,84.4667252369415,31.4712102881731
0.631892829915195,14.4636274635206,39.005690381266,8.55866389933928
0.657400073410144,2.72068117504836,55.9234583335028,19.5997455661843
0.756040932308318,2.96507008771774,49.0896976303929,12.5745467020898
0.86978894930069,9.33096588751252,60.5308104642188,7.83446080978684
0.74819478790006,3.74393288992986,91.6279154911019,23.1822915359729
0.769005316426642,5.6844729047615,12.508189102425,4.7595540362478
0.523494874978749,12.3196281394747,78.0252018152266,13.7624839424459
0.522624040233817,12.4825162395594,63.8207151621035,2.56549204179802
0.855929588027523,14.5177270069272,2.12759351348417,0.757400024917134
0.424559616854958,1.74828738329021,21.2283311392679,8.52288299008384
0.667489612182575,14.9326143360903,75.7341193126488,8.1139874144366
0.852402440204632,5.79662470103128,52.442895349759,10.5901562359642
0.611174219500943,10.1449730296447,45.4809878047957,12.5667645012444
0.758264755720188,7.03072106076108,85.9092701724962,10.8724813318349
0.648085951266506,18.7987971078283,12.9895805083428,0.336798516882603
0.818885627435946,2.48793801909881,37.7782058856671,5.32425264633338
0.839679787478521,13.4322594138484,67.5381119332783,16.5277636542065
0.674644736800246,2.18256554662494,29.0649829580931,36.7578469667981
0.603515347246358,4.96001140964071,21.4966898285726,23.0121609979096
0.5653392862801,2.65151711902798,8.11122214666071,25.1504228342524
0.823323528658103,4.15443374420226,0.94978477287699,19.4341273603042
0.366449809579192,2.66143240553633,71.4699335408892,0.404547142380656
0.528590285915695,2.73335217268042,51.6115203262874,13.5890946206712
0.576582458339002,4.41225510844328,8.53541554232262,10.1197299702364
0.461600879845886,5.55678671318644,44.4408115709359,10.1221914277295
0.430572811504449,8.36276696918615,29.9033928824044,3.35825698392618
0.412020335175626,11.3433341409164,97.0859026830665,9.43877785290863
0.646802255676241,12.0685977753312,53.2474797488286,9.49225855823757
