"eta","C","cs"
12.3046782817884,12.5945624888228,62.7491489854684
27.873220689927,28.7982668893517,302.541464224459
25.2085323671993,16.3621896879303,187.6737861588
5.5073893910242,30.5748596758226,171.504351961817
8.49372855965344,6.03667799602543,97.9642500111744
13.7430665916777,22.591681956952,119.621356293115
2.88486513743937,32.4632458720149,146.23749224091
16.2394710039163,11.7796100369625,230.672209222605
12.0867289101482,33.4358169338438,49.7006022698172
12.3753831748486,40.1937159294823,103.406568353373
16.1045797625391,78.6308728753187,95.7303337516795
12.2306036172528,5.25687909858826,122.343768511959
18.6607524750951,69.8668144561295,24.0780265331528
4.01941375073801,7.71348288655515,275.386045438367
3.95403874469253,48.0621206442919,79.6510114419423
11.7518083207783,52.289102589901,81.9976436693921
0.612660849544725,77.5968982327003,214.850675566262
1.98189261439104,15.5251748650251,139.762998087098
22.0272351884344,6.6112348092707,81.9240492958543
13.4204740410835,35.0642845103938,99.9273225325407
1.75175491301126,19.3863987825166,78.049478058517
21.2024576021938,44.4997192786047,75.9448235975277
12.9370242127811,2.39364303590471,149.725042254346
7.23490287435719,21.6910398813619,66.8261614990535
22.2494550392111,5.9044963057884,99.5368889303407
7.28258155364273,82.4298042933299,192.552336057918
3.59966764180484,1.61538806334592,128.196377590293
14.4396830030756,69.7122124047299,158.686152908666
8.27292879719653,37.6644468950793,93.4564958140766
18.638048747641,13.4302909442884,16.892507529547
