"alpha","gam","eta","E0","cs"
0.906541797958659,0.0843056854870986,7.52679419238219,54.1101413646653,0.711417095078987
0.743804271652434,0.405330927539864,2.0497601708908,96.4839289348098,1.89207073613267
0.861971671479073,0.128064583838463,9.4551340089076,36.3758611705208,19.5760729819294
0.678615921579799,0.115959333367772,3.68560180898696,95.064879047037,1.63385775842303
0.80328481841717,0.317120302937479,0.914155927272777,5.38894415175205,8.33046613681613
0.838901366208789,0.12433516079068,6.80913930021099,15.7562660451927,7.8526051343502
0.780374209962313,0.120604727478878,12.7543651927248,18.7025006407096,12.3128226075205
0.645622151327866,0.125025038968167,4.79032922584332,71.6183720339283,17.0059511138673
0.869001865465454,0.0988928523000296,5.78532304385651,70.3578794980599,21.5322406757144
0.722741590684548,0.0671111399522993,2.15375167548565,34.3777732404245,11.2985094273515
0.788832550456866,0.205313231677528,2.61009280972761,89.3898137755156,14.3921247941697
0.88102586173049,0.0809552765769782,14.3044066469094,7.08894772287866,1.78597485840669
0.907161249612078,0.192748688955082,7.80131787219145,34.1857825181759,4.50929869858624
0.76309368842908,0.0423932594981217,3.22248597577678,52.3048376397899,16.9919205433472
0.876843260112701,0.431067443303717,3.5448894430984,4.45370613333321,10.7991743026629
0.848802566061241,0.333237044114862,0.915967868942746,18.0879685779372,12.7102799307884
0.910938558038162,0.274753172398944,13.9359836102394,41.2662355452367,3.80473175974292
0.945478537278699,0.00963597800954572,2.77087720096021,41.5233601844385,2.20954793517102
0.73945061538023,0.282652360408073,9.1265897498973,47.3981753060151,16.4284058810617
0.789580546084056,0.414852261737497,6.47388771964394,99.9816472691265,36.282798264403
0.820759688775184,0.0236590935477337,1.6962623093602,38.1658228780614,19.067002255932
0.748483207176031,0.0757592929757565,13.5425035000692,59.44954942857,16.787262498028
0.951251723650651,0.14571645258129,7.64171018655841,69.6837136668864,0.267982411130771
0.90351024333421,0.205126158934232,8.03857031327581,72.1996548591409,10.5107309080571
0.653921535568867,0.0806773743521798,0.584486242587519,15.0701766767409,0.289108969493698
0.838725684164635,0.126758154885808,7.59521213508273,7.99918086262995,1.46242769765619
0.774088984202068,0.089159659284755,9.6438980865323,80.4688977613887,10.0921045676339
0.733665146187976,0.490141862302292,9.60072576321747,64.6838151760031,9.31949664897462
0.727755329645332,0.408840249096053,7.6057253890447,14.6540721294024,22.5069148817948
0.883442390970208,0.276330539075311,5.42027359329471,32.3066462282452,3.30540434017408
