"alpha","gam","eta","E0","cs"
0.846298674677947,0.0221502205163632,8.58825681225997,62.065604145578,12.7469343776754
0.883293170891601,0.105697916923711,16.5814725109089,96.2481155076458,24.0057883660453
0.841342746964783,0.356137996262326,4.17984694914266,0.598484848209653,18.2974710807203
0.671142396533433,0.121931903711325,3.41810974131965,39.9150454266866,1.95978279981913
0.818547369037053,0.0397152123322892,2.53500027797895,78.7241801156971,24.47114961374
0.642917412473446,0.00899739989457523,6.22945906729572,85.7112531440986,0.344205759243898
0.905648510168636,0.215676792501786,3.80967778333875,73.6497879969681,8.82094824220195
0.890887240094152,0.3975499212161,4.38664379832191,64.2634959899836,7.05215394380962
0.910520435244698,0.0484952342561971,9.91662152644015,6.86112354866109,7.01345785020489
0.633704244958092,0.492243201893969,0.631112085650086,11.0867336202253,15.7083706364568
0.933789582574649,0.0892783297899105,11.0997181575469,50.8855560292909,22.3628982861813
0.863803898586627,0.0268869538736157,2.44398990461448,16.0012286870276,16.2300736786109
0.761345595035096,0.255595410813865,7.12740378976488,58.5785348365301,23.7560876097121
0.776327463689647,0.200912155202875,9.13621594433616,19.2127129787103,17.8387658480535
0.930398346012794,0.0466876773269998,7.52191633226087,87.2157193564592,4.97812193903323
0.835775784601888,0.110420955684834,0.958824349082863,80.0649717007726,4.69852412135543
0.890138255807989,0.0991939697754205,1.01925749383221,86.1802403690922,19.7150728251503
0.926999305777139,0.0236406671188526,4.43471436596929,53.9521754271847,2.71732132633243
0.762959698879248,0.0622276958151053,0.323700253370506,53.7577830115755,14.1937169628885
0.679440490158598,0.188613872657892,1.55792067698382,4.75540741403334,5.47877542792683
0.753810068763134,0.478282109525778,9.88573723187565,67.3925830103037,13.1445850693513
0.910922788360102,0.569379373506398,23.5067521902359,41.1136791840918,14.5248451906238
0.747330552100128,0.0806188792460317,8.39823352290996,78.0920384969146,0.03043000722587
0.868497250668537,0.276232156837886,2.60942159648626,71.9167392586365,21.1365422983718
0.909715409498506,0.222340109086417,6.05025543037471,15.3579589992678,2.71705225822844
0.807813711053484,0.329275095383375,10.3473506690499,7.80818666385869,12.3838984952984
0.798608287768998,0.202061431176746,2.80207187087137,33.6496337007266,10.3675521538262
0.5377749664649,0.192279997011476,13.7497870427059,60.0254182391786,10.5499139049657
0.790591488214813,0.365469192160202,6.3856208890008,19.1434135016263,8.90343348651392
0.888985087316794,0.0982520089690898,6.76692645317067,2.57555090459975,25.4789399067483
