"alpha","eta","E0","cs"
0.624707682369387,23.499135229474,44.8928848117597,8.12148679830312
0.757139989878997,6.18993812267224,50.1233212558882,3.05842550592139
0.700285510695981,0.885414981694088,35.0149187398875,23.3261025982885
0.549353236964356,7.5249196005231,14.1222377051105,30.3795539966824
0.579622355611041,2.34826638918756,16.9869126193589,4.94584138021383
0.68196547216715,3.87463950358958,3.47144952679258,1.33010085047646
0.608617204160659,4.75642699577051,83.5154590593438,23.782442280721
0.6503091006401,2.03113147755198,94.5974567969445,14.5923033353951
0.953731077452132,4.67450350037069,74.5355137614712,17.063375697363
0.435026255201695,9.57084659699671,24.3182523661938,1.4053382489265
0.583803861698858,4.99315557765264,78.0990086824004,6.99960722597603
0.654708989691309,3.98279498201476,55.3041363474541,9.46819287155721
0.789190960191218,6.30382474633423,26.0210205485437,17.6219642012734
0.678574748441939,10.0745963628251,93.3728050570011,29.8078096015792
0.850922231479572,0.405847385848356,40.0270270334261,14.6051115186044
0.778915070267841,8.54249307670285,81.4286718332436,19.5225324254773
0.753678365966436,0.111428981621755,48.5045035319535,7.20996011559941
0.775048302400284,13.5699054882709,91.4070255636532,1.28645484543495
0.712124971475514,6.44438362319868,52.4690247919029,12.5517130623054
0.62054365893649,8.40466039970707,28.3894879796318,1.3219303593868
0.654154960941181,2.62487397049366,66.1337520760532,31.9763168380903
0.755500470994921,5.91209381320255,47.3676121841425,15.2965013928204
0.378576859294445,1.88229310777298,36.9465203995439,1.0358056076857
0.530879769296391,9.07419464116273,40.5558912436881,40.3247390454962
0.495649435186932,8.82969707448983,91.0900768706351,9.72754563423847
0.643529102555728,6.74950529674304,55.5566095375367,3.98702308976308
0.346040261784026,8.85910151502718,43.9371761308992,8.21846512592456
0.482718457966902,12.0802154260325,31.2956270666237,25.7210359566672
0.518491836532398,0.488534933121726,94.8200205252144,5.23788034802043
0.5973983674219,0.231706520898646,29.6921374469824,19.4880028738408
