"alpha","gam","eta","E0","cs"
0.769487105469065,0.307771368017039,7.22467412238592,34.4913132009857,6.09490273817766
0.842247803621011,0.220784706715145,4.64734908941508,43.0877194054138,22.5007441416028
0.928179181327776,0.3164635843807,10.0626466719805,62.7507595627496,4.03939222614365
0.878126423105226,0.0832201940847946,0.971835287143402,13.8310255727249,15.9441357808304
0.705733338952442,0.0373348687297738,2.7198605264632,81.2593036743812,22.2934000112103
0.914422332980123,0.0306815886376779,12.4062862713027,34.0776329765022,19.8973924462229
0.846293952973371,0.278334518430401,17.7113329040125,19.8273731821799,2.42763065420979
0.793680496473124,0.00702998190964785,0.0354326647051075,46.7203221115743,7.85013198692427
0.59395937737495,0.118847141167336,3.60336003035022,71.4968162059313,6.94786865796263
0.587335613200534,0.146307080084934,2.77685946307298,21.2801540013268,11.6696604081116
0.782787897696261,0.0824025308864378,8.84212040059843,36.9443105773401,30.9320233029006
0.761397389192468,0.366737670366496,0.609956994918322,19.0141367072495,10.4821054344605
0.664607424535175,0.325742318513117,4.12662216340427,85.4367591127616,13.6712132014857
0.862537491394717,0.199587216257293,9.06382406001003,40.9203619610591,3.4665548364945
0.715871199878137,0.110405303426695,6.69566249075837,99.990085886221,9.13435448872183
0.837283014594664,0.131109630160849,2.45351617661888,24.9669701088464,16.2275934396135
0.868126562846307,0.20297088545757,4.85536971473019,54.2581540657168,10.939582460093
0.912616627862309,0.0394725245106455,8.1329583145445,71.7111979468761,10.5064935687127
0.89840434564653,0.0061886670910464,2.0546263636157,64.7398426553415,21.8913004564797
0.741888846330535,0.205846391338089,1.5938850348109,37.4157165981759,12.9617897537519
0.79564307807974,0.0449527181297944,4.3505464291017,7.20488005270969,3.40334778492642
0.802381791229274,0.28278306878523,5.73048539733424,64.7728849938293,14.4709456611437
0.582386259244773,0.0764570836852585,5.39065073214183,35.6085476964628,10.5590622395853
0.798033644051924,0.163122591976319,2.72535437529099,72.7773619119896,11.9688105174224
0.75781716829201,0.0990181406764052,8.12278768597367,99.2685867409796,18.5057847668515
0.865218757239741,0.40258433657178,8.40200136684292,63.3226261765868,21.1333971679627
0.88710819173129,0.0247626039291459,1.1785080966643,1.97350804210585,9.35966012923383
0.719556178232436,0.118030901596634,6.23684199036036,8.29932304440844,35.2461742666895
0.964632895717969,0.215918122670127,11.846849430013,90.623813518855,10.9971809955002
0.899506612030685,0.223792049585549,2.31270368278003,33.1150245478133,6.50072749347511
