"eta","C","cs"
3.94215302899381,10.587467802822,152.917003723472
11.9711036128871,52.7339565491322,68.7135527904713
5.65799595814386,0.367054112080096,31.2930698150984
12.6216901770127,2.18999534396986,219.37370180908
14.7455798456131,2.79366555132657,211.395391936528
27.470717793631,37.837970785199,186.74130663361
6.839350769752,21.4367635679666,294.951823542331
8.02624245222457,65.6062363619529,85.3159447885617
13.6080453250312,31.7017958666573,70.8001011897443
12.3514657208271,66.1651568186569,164.994867100734
3.40668028999735,0.509839191044955,16.806835662719
22.7270823674729,18.1415832667026,256.162133718924
12.9668730040828,35.2022134288088,173.76750480256
1.17837170492614,34.7643333657212,218.876132136361
9.47785101265355,9.53394435922914,186.435886068838
0.894417271748529,18.3053041594927,139.234913260601
1.23662550459878,86.5544738194048,207.701712744783
3.07189725697498,23.4731556095677,0.90132248646632
18.0606788948059,5.35241405386904,45.729321196921
13.9928550361186,7.07263676332921,162.701156498404
15.3788641998818,40.885888005801,345.552907564671
10.0339751924955,17.0274773217438,197.478219534782
7.42383310701148,49.6036616850758,132.759521869471
24.9491236554495,8.7587561229401,260.767309511183
4.76411488406044,31.9158460470874,48.8053667905859
28.6367328866284,28.7206865791761,97.7935232425338
17.2631605270247,88.0286819666609,2.15400497334297
29.7324747970579,33.7321524154118,108.665585977709
11.9148302684601,17.8200261738651,150.648742477647
10.2823823585818,4.95382983831775,223.395320075942
