"alpha","eta","E0","cs"
0.826928227826636,5.77653860916665,96.4812939423325,0.463598652823374
0.41711256938839,1.05349201927737,34.9366592364487,3.02880518546334
0.71543624587211,1.61767840675179,60.0139532617469,5.45316313271698
0.612805132871604,5.84381147847579,49.4304811647129,29.0167303104479
0.757261033376433,0.772422310516947,52.6161541558953,11.1936330908156
0.685871991881073,1.13346805014385,52.5623222154394,1.50928612127248
0.668850723301492,10.7085179568015,62.7662022990349,16.1491032459862
0.552188890043772,5.8671465877421,29.8562584324553,7.81107405511903
0.560385022554185,20.3922076709915,76.1697342839663,33.1929316443638
0.743951231920644,12.373162233683,66.6387057315711,0.353332516792998
0.79137160574038,10.4356086639307,10.4941468716658,6.42587716558142
0.809509909595945,13.1268698138262,59.812107116116,13.6875795629964
0.655130052905781,3.18087035981306,25.4323063033704,4.8298921913509
0.478992230557078,2.12373386369772,58.5050645047223,21.762307786958
0.560232208739083,11.4888098492523,17.4616371992373,11.8870759848443
0.75929016904364,17.0503593217789,6.19703979718399,2.23221189896257
0.891250742514177,1.61195676419459,64.6842984644891,29.5503568282815
0.591397498868515,14.0332951970713,79.8959077127627,5.9091009262829
0.715276805151723,5.30648463626176,76.1370296164473,21.6012053663164
0.791772040916724,7.31961508947581,34.2164778070996,21.3049270844178
0.633547231096395,8.58017555781552,36.4527141094401,3.87755452624213
0.709244305883095,5.55649201441562,14.3770707558842,5.68210146138532
0.831127070713763,4.42595199538449,2.0809213290596,9.89098621829081
0.598741595898833,12.2173889429623,56.9463189667145,20.7484006169523
0.612862908330369,1.56033443939399,8.81543818722379,6.04313857375712
0.588387100808428,8.60472927014909,95.2732808159714,4.91946346554011
0.328667005923584,5.9842196213833,18.2876938098153,3.48641657335459
0.671137555742628,9.20849180382998,15.7176202290007,20.967056863133
0.618636418636911,5.49751379086868,32.1063431891157,7.67528340501027
0.751215695430267,19.7426612964984,30.560923564037,7.95026885928218
