"eta","C","cs"
0.256222902141658,17.05491642104,105.592663737825
8.06344653149806,7.01866466754889,134.964106488806
11.5179751437857,27.3354135906007,177.174663648433
1.04124192182288,4.32863768583853,109.504360566233
18.2557573085436,41.475474425703,155.039878844219
11.5898988065522,71.9848955233871,57.6131783610233
21.8779715511835,10.9001114339882,433.018603371609
2.08436163351688,25.6239872324932,51.9596631863064
9.63977473172816,3.17352300182854,24.7712327760644
14.8872779306177,55.326472243403,49.45797630356
19.8373324690069,36.1942585694528,16.8054752575552
14.7820972013854,58.7512512496014,413.442171000692
3.19159925331068,8.10175480582934,82.6847369812193
7.86323706008301,4.05604992671879,224.257754673217
14.5126430873104,3.41668739649166,148.849296094765
4.58342877548435,15.7551185632938,0.87715347376869
31.3361260702787,7.31695725362318,257.227582818449
1.67019330133728,39.3929987667681,173.884184156855
5.6085076874136,35.6478634602799,97.507688259855
2.28523985883973,58.641987515632,179.443458010178
3.91909849234532,20.1525265136394,33.2458494230259
18.3616616409571,4.45610783688689,305.457950265623
21.9778545155049,9.44434345717229,279.28412799169
5.43795067767725,21.2399717266039,35.2587045377432
32.6667092668007,27.755224619987,140.081863588399
5.77715924468985,24.8681893775112,1.57217286785405
16.2350219845202,0.483405626160834,542.296152465812
40.2002672444154,41.356857737573,150.026902370804
3.22678941325765,35.0602450112533,92.4996742414982
16.5208376723755,38.79745023442,312.117754775878
