"alpha","gam","eta","E0","cs"
0.768132846327492,0.09164738723044,4.97822291496195,31.2239391329188,0.276010994787142
0.723423478236771,0.145398710891443,2.8151466701483,60.8798453527112,12.5950665177466
0.685853452351201,0.270141350553882,3.85630857150303,8.80068737051281,4.47136279339175
0.829094596114148,0.1334833738646,4.50313670015589,84.7056235411072,2.16220727727212
0.801613004606667,0.0277905734839761,2.9084026648887,71.5389097828375,11.4430778362765
0.85130072393609,0.0609802232733164,2.37690887841645,52.5486552012025,12.0568008292466
0.696615355684535,0.180529741775388,8.56639283133212,28.6346963948186,29.4545528070117
0.924863242338642,0.0603212024699816,6.66139035270015,5.90703886148883,12.0973776190496
0.845755994791991,0.365985478313159,19.1678148536717,70.74599293221,9.07435371364198
0.725588435144782,0.0117483478555236,10.8421538482103,27.2437231472251,35.8231291065491
0.808888396291874,0.729472913107883,7.84570465773053,55.1889353588188,0.16578941068783
0.838263394705332,0.105850138520937,11.0532417290661,96.0296368762616,1.20166771247231
0.856841019599351,0.0218820951790379,15.2972770551087,27.9982849906296,0.556714258951926
0.844094308154675,0.265309075862399,0.0881660080062718,19.9937974064624,4.56687997505208
0.743719055631629,0.0905574936793545,16.5886828414713,54.5739534245044,21.181140947986
0.83630390942029,0.0607749484013353,3.04595442787349,38.3339793826054,3.03829212188872
0.855076110116197,0.0624426920752472,6.6320732776395,70.9368672979386,0.0799979203788862
0.868478170960644,0.109048077566962,1.6945694644882,39.2140576901448,14.8231564435596
0.781274197158772,0.319201981801265,12.1523034105223,23.0475641660751,11.2463431096141
0.841571236277187,0.271071351661567,13.6271798210206,3.29578531717024,1.4050647387191
0.906977545607577,0.186092893957836,8.76981945921783,25.0468461561867,20.6146435008294
0.830813196998738,0.1996075493788,18.5821847830331,94.5598874997757,1.88072709237763
0.493191064382593,0.010599885128261,11.0458840985545,49.13854832878,3.02661883070939
0.894158659357967,0.132188510175096,0.24894284537698,36.0293218740158,5.8915692607941
0.835541329811349,0.630617930019544,11.5285641399602,94.328222480621,6.83794479544833
0.872334785792246,0.0550719635325968,1.95448382840377,0.999687468798373,6.11781290994198
0.941006005513689,0.462618097483886,4.43046694931017,59.7724531725775,7.72666693542076
0.823261739077508,0.531494957039368,1.99929455430083,70.3442035073423,1.78721433111665
0.901875584838053,0.0800033409220809,4.31309772100061,54.0750672425355,5.40203573784448
0.914342650143849,0.0202758776942375,10.8640914254077,42.1832063540223,24.2751785795501
