"alpha","gam","eta","E0","cs"
0.904101513731462,0.0742326172734305,10.2576288590444,70.1339978261659,19.6324999171966
0.941665058772802,0.171446187036416,1.84328278590127,47.7674198166855,11.1802743146479
0.876979897319829,0.0874208007891461,4.59866380268859,4.51246130231375,13.7503985533463
0.760762561421785,0.103134469049855,2.42138076718711,35.7325145550504,17.2378365873287
0.903881933442078,0.132542240360448,7.87610235266248,83.2322975036801,20.7228233124815
0.746912833198757,0.133391626835818,2.84077429028745,9.14329096031659,8.82047538091923
0.778790269215197,0.0449119859688639,0.520726961928619,57.4445370229307,31.1894643244458
0.875945620568814,0.285818473004118,5.74928212669646,70.3657648842098,0.744649428807105
0.790937842195296,0.29108403150716,7.30647686837075,95.695682419304,9.36609443399313
0.838268910703045,0.473767472071787,3.6212767746073,72.2835379706077,5.32733421711554
0.854392985275037,0.225446519264833,15.6410501627129,18.7210323949048,8.04329094956726
0.886223901431286,0.197770042774936,7.86006009105668,37.0787074374174,1.54881073937089
0.84996254439864,0.260485315948493,5.11212997254743,55.5930220017972,3.89434074423123
0.847226990045541,0.432780077277138,15.0127812719372,55.6875702784242,16.497880345315
0.797950170869516,0.302965496465764,15.3553384592825,21.9480060958589,3.45040616589186
0.921582805189853,0.173580581935265,3.04497957994972,58.2671405604383,7.513051857485
0.908279490184385,0.0153654474482328,4.09387236621713,59.9931390972744,2.03525576877965
0.806679469993207,0.0931791679617622,10.9159860529356,39.879292627498,7.74920174788051
0.932489854292285,0.170614685898581,3.89505390772193,61.5983362809911,1.15981207963904
0.742067733203591,0.389210486020081,13.3795788260387,58.130756637063,15.3302609943665
0.683663063164363,0.26666624831814,8.14269218472339,94.5535354425198,6.39603107461146
0.917414327935478,0.0506084402797417,4.69601927229782,21.2841774221502,11.2717112688176
0.64706355929225,0.112871385825306,6.60138574065569,0.520097740944643,11.8752600545796
0.90311852585738,0.127984991896638,12.1716974970989,65.5395500017095,1.69810911856173
0.822811106858224,0.0964864819514996,8.66298385653347,65.0268431120235,1.89974350959556
0.7957033893603,0.149184169115908,6.7466629230508,16.7087301196797,3.32789408627614
0.720119103963246,0.21091659379172,5.83840038574479,77.7503830751659,20.4940046230161
0.934871480788272,0.0177308306509331,5.84541048141491,33.2002814511153,9.47054394866164
0.802194316557167,0.332608577677951,11.9910272665427,53.3765579685876,12.0374768985674
0.74228203800515,0.1383193672841,10.283496043474,28.7955779806761,15.9967140067777
