"eta","C","cs"
7.30782521153537,0.368705606582106,232.562978155929
18.9515232618995,16.4680960434126,140.103039895963
5.07388586850197,19.3913453604546,211.434102764536
0.97941456191359,11.8525902027026,156.044166042836
8.57483847172567,5.76236674133169,134.090140088076
13.9535499619403,7.908811581902,261.81791094054
16.1827425529505,10.717229263244,123.743936487224
7.70479683967782,11.3976428196954,335.136550630348
3.84893140283488,14.7359804325741,37.2473497161437
19.0737707188139,39.2911179127418,147.023227843055
18.8950929639543,8.95110735142624,136.553847444412
12.9678187082548,13.9645041802348,155.240258472735
21.4377190885018,18.7335514140717,225.32994230081
11.4640780046135,13.9408469791285,232.569859159205
20.7213729354285,40.551942909993,33.9741763674598
9.6491454364039,11.0055299424725,246.37265911931
9.69061431312411,43.3529935260454,105.321097452314
7.65310474543079,17.285617645745,241.502405431045
11.8375153779149,5.42135415539466,254.620315782816
6.53676580440165,66.393397777303,167.878404715344
7.84417729394188,80.1057960099393,488.865481644631
5.86666037231133,83.3945318129219,619.027176162425
19.2015645204611,74.0506720401949,429.852856753448
5.89319175651304,41.5663908361175,285.520742201081
8.55756040613499,13.4965141904869,359.520197708237
22.4455557990022,29.9063343541409,7.33976939431932
7.63590961263511,14.502878780087,229.899878999986
20.6673556062999,14.2399964539769,45.3386712220662
4.73230891049781,50.0399442133942,53.0707409900693
17.5263457313067,27.5845574965012,194.9943273809
