"alpha","gam","eta","E0","cs"
0.778730830325748,0.113255676335434,4.19425915329981,11.7504885910867,0.088810527377128
0.819929571894556,0.194891580600637,4.65554082532858,70.6872029020151,8.19585540653419
0.71838539027882,0.614872213517709,5.02532863171964,56.7854356567337,4.23623942727694
0.722428391603993,0.257004573050648,5.9994715770366,5.61147943383589,24.1359630343265
0.80185112316053,0.0459003214799202,7.55736907099894,16.5804894757393,1.61769361207409
0.957461519529143,0.410235806083763,7.22694325454548,53.1173784032559,11.6161100992537
0.854514222653751,0.421787981926641,1.59002893095546,30.0172725681796,12.6188614047228
0.887800417091884,0.0513003545890122,3.43022372398867,43.9391825946197,24.5321823245065
0.766314136923284,0.0924751665603298,7.69156114586451,69.2889538001749,20.5045472220729
0.911066487584572,0.247877834902375,7.21539098731496,82.6451156215252,4.73924318959846
0.691230431688285,0.169116828832515,2.10663563362127,42.5935176665237,7.52458948167293
0.93839431492993,0.358626491670991,4.5849959559175,12.3480093165408,16.6575923440875
0.851108806609735,0.134604016935113,2.53183612898228,29.5758414059198,13.7056197274731
0.855671580968329,0.00876521195737881,8.48942403799524,63.7885877316361,20.4771087774545
0.828392956097376,0.310776458782545,1.97155630793599,4.74510830059844,0.732538106602774
0.957712163404203,0.0473176031893853,3.76102253245164,59.969361718825,14.236201279194
0.748521998827528,0.392983352205848,9.6576972799583,97.5649343602879,31.7071200317277
0.76773163709534,0.00286052708998205,3.43666428259259,9.38627118829647,5.49155849165282
0.762828832431555,0.0253153030213151,5.96865000766066,76.9268344826387,6.89801467722409
0.808290801683712,0.225147221671891,4.69830987061848,33.8053408510092,1.61197744255024
0.75103540073537,0.706757067485452,0.0616054520640437,82.6491722750612,26.9430153451892
0.952176013540321,0.00807678437248265,6.9358089881502,54.3599007945613,7.6297517280728
0.770127919737122,0.212523660395854,4.09819755095578,50.3274378316163,3.52168311508325
0.762822343130305,0.11663746936518,9.88897494165385,74.2187902574818,4.36246747088726
0.78396500983919,0.0764286352085496,5.74621586442296,58.3554085061206,4.47775349393636
0.869371158350201,0.119960712884504,13.1660620846496,35.2935594629419,2.56997189309679
0.830726270262185,0.414991041820555,11.8890902816472,12.925481302923,11.6179811846752
0.776743737359765,0.289864695078033,5.76955893937586,30.6783810779696,15.5230170622443
0.775268945533416,0.46202651868839,15.2809935039037,55.5325145632291,7.83129152528868
0.894335646050079,0.125936560334781,10.3065101711574,75.5103155581714,18.6972941273078
