"alpha","gam","eta","E0","cs"
0.87240695800666,0.209180737709181,3.21002716606994,41.3544364741913,26.5337611503074
0.875775319122448,0.0906086476932046,2.77233578122362,21.4354764809203,1.51639737887731
0.823758702704646,0.288208090459039,3.04065367619997,32.6176581513282,45.2666419102341
0.785946213130687,0.125666393199852,20.1325773260726,53.8073432196576,5.1014121641903
0.945835311268727,0.0291312946661894,10.9777409402695,69.7703394239407,14.8039017409255
0.909105997216528,0.141406303300643,11.9199931114145,11.8740238303636,13.0853701574461
0.840533715484848,0.421417279942894,1.187409706754,82.8094029305717,15.8360885429528
0.82268496751325,0.0786301174701222,8.25944382838893,86.2805338318402,8.63310418649296
0.721846118672856,0.758973588531388,3.13193462811799,89.7728228077571,7.54840341212476
0.830571082048041,0.00887331514366974,0.712700095589891,0.952639268109486,3.19859202264364
0.920696192774613,0.101553749992631,5.33157694190908,73.8754056846811,29.5952337388563
0.744578708165855,0.143363530729714,9.32915087082721,59.5904582751882,5.47288647890007
0.680953492912115,0.155528855262301,5.84501247323231,61.4950104818808,5.30002757726478
0.930347520043915,0.206609214272017,8.54881975982155,42.2913477748938,23.313158188744
0.783722243692197,0.339004917964059,5.08567299775964,37.629233440204,1.8900630722627
0.760712733999746,0.0559094074126276,13.6885609244735,31.6418658430521,6.02295570901008
0.725354558024207,0.366975016119867,11.392982753362,56.5400511217979,8.6898442516724
0.888097968542873,0.103796488647261,4.2542819186971,31.4191919204441,5.16756502207524
0.711286064501981,0.0585986944316004,7.27767222131029,28.4775415937533,30.4753440409643
0.774504134813256,0.169948668718854,16.6416651265081,27.1336205073599,1.39159570945468
0.790015423104057,0.329741441844949,3.40322629218203,58.3358143658527,10.3040479708242
0.768692243397118,0.148587797991709,16.6401844494331,1.81864566374546,16.3315200176815
0.655737358424966,0.212646000050346,8.65857385680359,2.54125538761069,10.0974999293561
0.816418022154959,0.122753557033821,11.0699082419815,75.1314474132951,16.8311675066892
0.846539644649603,0.0392510777664183,9.75495679806452,98.7584045886721,10.2966413337356
0.767828930999434,0.125611570450054,12.062052727532,12.6915256447052,22.6495111671965
0.685558201554127,0.563096508817742,3.58892502149246,84.271830323328,10.5292220600497
0.855212546662161,0.0475441650910031,2.81524280920331,72.9824716200054,2.51761056615722
0.828506711083537,0.128591679433632,4.4752659885565,44.2194400187602,20.5463698448371
0.925346064801009,0.0153855037971686,3.59033759023204,19.549214782601,8.39138542428025
