"eps","psi","eta","xi","E0","w0","cs"
0.212557103659164,1.79356956917562,4.07864158993306,6.25812580588601,44.0779257940723,0.830149089817526,10.5566236532819
1.55475072921987,0.400149328055914,2.3400110926272,10.5578213438733,90.8410114584541,2.04750567424625,12.6571710607102
1.56746042412813,1.56672034216039,2.74573106038961,9.04493466831118,49.9094403282112,0.540441813012866,4.0172688159318
0.957270301243781,1.21070156818854,0.889878142565993,6.12184625052502,21.102172823596,0.0547191167236822,28.1756988672361
1.7877913737236,0.691093227292848,0.0466550437377162,5.56039611376979,41.6115448208743,1.20478942357026,1.9603470972334
0.408722844192255,0.41960883707743,2.49742897001523,7.22986242101859,16.1610697400571,0.0132959092079171,5.41968030585098
0.18136223302589,1.42406499898542,0.203025970479468,1.53403312444863,22.9571571291844,0.85613276844146,2.84375580137829
0.136432264358715,1.03157393697543,1.56125597497819,10.4615278723305,35.6066945530915,1.06704673836584,2.99182863727189
0.0867639074957305,1.59719707293712,0.877820536583159,3.45058885718499,11.0750205657797,0.581423606967112,26.6212338108107
0.480717281818985,1.49892564000888,2.43273520614233,8.17957010178935,31.9935162342609,0.822520120537377,14.3671033540855
1.61603684316442,0.610346480109003,0.432887048642884,11.786673823205,50.7908130940573,0.881448087121083,15.0112709807391
1.01323999120367,0.616171857240262,1.14732180979551,7.4035419336102,45.8688060720571,1.8218343200521,3.02572185494487
2.34660175532263,0.778133318330919,3.81220612906133,4.61430556547769,15.4512729865043,1.21428753638954,35.9045421061754
1.66674760440019,0.345477995904095,1.44296824003654,10.6132756183573,88.5403305363301,0.748033386128687,1.43330426314065
0.610041845288302,0.577170258781553,4.7546617360105,0.942420171407886,18.084709378124,0.378383556302335,21.8838305457108
2.02536333186542,1.22418003378956,0.439631398546751,9.46331938370692,4.43441846631518,0.506165272678046,2.99459059489742
1.3970487807105,0.936562811303202,1.12609140956454,5.96670235453348,24.4538240230323,1.029591335063,13.569824667333
1.16135423162165,0.975543330333994,1.82368646850087,5.02157213861895,61.0353790846327,0.690942167234802,9.94874614213967
0.877615885688287,0.208091776540916,0.572387940770056,6.39958707715127,11.4209651244468,0.536398927278312,31.9059124309337
1.72217462658703,1.03226400265304,1.22385825001394,11.1749270473595,30.340332137883,1.01412149216326,0.00974103568825713
2.44934612941251,1.80442994698836,2.01084659372723,2.37696951961138,11.6341270695773,1.02137223136315,19.9785922685381
1.63895661683658,0.525215463400667,2.48894566404544,2.00552977231556,86.8693613138513,1.47913147158535,7.77177770578929
2.12666686756789,1.01724714367846,3.25446572174715,7.38694918583658,9.99793506962431,1.52812736617321,4.20064654384946
1.50705949421401,0.651464943628534,2.76000307646622,1.73807143764632,90.1454673130271,0.179951783634761,20.8491233449354
0.502220249466176,0.764477633308126,2.94317774266865,2.61506373193924,39.8873513865756,0.387998850885047,3.21254879046651
0.709816742554377,0.920800862222744,1.85755572281524,2.48698357726802,69.0398939705015,0.41904970014244,11.7061046110281
3.13408012206183,0.669546831618536,2.72598211995833,11.4245993905569,43.9535994734708,0.685302713122563,13.563693739647
0.80572398254866,0.255407479624066,3.01413308153534,11.8455900603046,31.1976577668548,1.15533105334517,8.99398725521273
0.46986575595764,1.2715685827095,2.7797927885356,11.8494998213624,20.872266082144,0.584154033279057,4.73023969408528
0.124930305489613,1.54528468878496,1.05990628803248,0.381178501974816,35.3775563159874,1.49147306266355,16.5826710499608
