"alpha","gam","eta","E0","cs"
0.850803960801178,0.279442188086071,6.76984635903956,40.5609647314377,37.7111123492498
0.827942453881766,0.53438098476737,2.53155179815631,24.4429754438113,8.76676332666108
0.800855969389357,0.19823149054019,0.658796120479908,85.1004081557528,4.80030031976031
0.765115797521678,0.125341949062469,4.12444052697504,65.9083954608112,8.7378680617766
0.760282912754905,0.298200010028441,7.69623441966162,5.1516213028843,12.7535172594142
0.813407541089347,0.263969107858606,5.08704900129642,76.7913451704293,0.911442740887107
0.789246226131977,0.252686179618333,8.8879549294244,69.3153650471468,14.9641065262902
0.836928684413092,0.0936519500087473,20.5264278000484,52.9208078270296,2.50363224495542
0.708623829350166,0.0696742183025603,7.01654744459908,31.8951048477764,27.4482219970705
0.913109255858742,0.318996037203798,17.4105274061987,28.934376323386,32.4192836915016
0.868868370465032,0.00936923497508367,10.6349776384435,6.18859527121962,6.35653105867793
0.696477829091346,0.0969531169757597,11.2264613631233,2.40573493233279,4.03290429536058
0.878086318652799,0.022188000799311,0.517199179186499,38.2040848865816,1.69393802233733
0.818213660336075,0.279805153398392,12.6111283476291,28.5862759966575,9.44538988361788
0.831348420944731,0.162851080794672,3.80951993182861,98.8716306149458,21.0433862437216
0.862548673062341,0.0838697667057048,2.6852788050667,4.56169970864848,7.81968297857295
0.861933939353962,0.560116483465484,6.47855504949431,69.3460281896671,0.695457978053048
0.849687139291953,0.00340850328425448,15.0002788201224,94.9875619879305,17.3745244321482
0.852914309088273,0.290670979502386,0.906831193682239,71.8270924796627,12.5055045590748
0.791965697984344,0.154893573129869,8.67732404413288,78.063407718772,30.4369371852307
0.571740179991049,0.379750923614616,8.65544121746445,50.0466967874244,20.4568868725031
0.904915015209603,0.145982949841874,8.2841957400648,29.1508065237151,10.6166507773262
0.89945649738182,0.0205767297789336,17.277811375883,67.1235600948613,26.8409789959782
0.959738202168574,0.185296326163319,8.21263825047248,24.3832826944688,4.93878641058267
0.898117271464403,0.142038158392828,4.66707028912879,45.1555395760621,4.08172871615868
0.670396655404799,0.121522693696451,4.74569495522983,35.5574389701752,1.24759863179856
0.852954003250812,0.0760454303107512,9.82436081819144,24.1988968325139,22.8281594853341
0.802369821562686,0.286778218764911,6.5082159494425,50.8004652833758,1.74815553466753
0.642083114653143,0.281934909913072,2.09964106625213,49.3593441024146,6.19698476750797
0.651929369342039,0.0339395994019979,4.75736737341359,1.19444516111937,13.7238984671678
