"psi","eta","xi","E0","w0","cs"
0.53911278968188,0.0816963302826712,13.4397942454363,57.1622326575296,0.828603040802394,8.06117374593068
1.19283352326987,1.84747864725733,8.67873448047621,37.4805454598227,0.778624440162198,14.0579867590551
1.35161765603441,1.15309103755973,7.7739727038504,12.7979691137607,1.0494631128659,17.9855673040392
0.00683624361032598,0.200381437498377,11.0871630272501,93.611334130103,0.476488961005895,0.767402118812628
1.32187219651557,1.10315982900459,3.24710517435639,9.1744263054474,0.180440758862311,6.60061790118751
3.07514587866031,1.88581892954461,5.15619194229854,89.0197366390081,1.83146746349535,22.6454955480127
1.71239971422083,1.64249794649586,12.3175299359848,77.1160696552425,2.51304779318639,46.1039520829625
1.03938568549289,2.12240866254743,11.267015520708,4.0360195218876,0.275366890515179,25.7761915575302
3.11202142047832,1.2658277965659,9.87273485776131,77.2165653503256,1.17309445515461,11.5513658702211
1.24126542241212,0.356195368744637,12.0051151851604,49.8807154700737,1.29788616578143,8.12893246221312
0.187846890070594,0.756154788352492,1.9795074706581,18.057351456632,0.486570409432909,9.0958110306638
2.91618167874384,1.27052263696099,7.94124646084613,10.873849284384,1.51119094194532,13.2583998008707
2.30822736388972,0.487842953825201,6.08449652220046,85.8434356489108,0.811350313918204,20.358976846575
1.06121359388567,1.43997357101161,6.7964515435903,67.9785538218105,1.73247194467617,0.815713437229892
0.681627221716574,2.54716647657454,11.2653287940075,25.7881332487836,1.20735884259798,3.89146354686663
0.227281411156838,1.79607076638506,4.67820652318519,47.0704216797017,2.28858833505065,0.714899410829348
0.183042806404406,0.95580194698333,3.76286532556139,44.4566516767153,1.04194832010024,26.5917238664413
0.693029044846881,1.45408354912581,3.55811488630678,61.0188871926907,1.12437322386474,4.70997977517255
0.817769006079474,0.517520494002617,7.27629772560297,54.0469520232019,0.380308880140359,0.79736817157453
1.53571632908016,0.413283767574416,0.232562695434428,10.0020430318836,1.39417392963169,22.0434455025129
0.400514424955181,2.55562385039968,7.18290681058006,38.6872364825516,0.878139809938017,11.9195684703969
1.2930768004898,1.20246525723402,5.91807953802046,7.42091473879498,0.832095679679646,6.03336985532028
2.13536964539707,1.36398324533308,7.30748734984236,24.8905005172599,0.1103127721035,7.42418653228526
0.634056624339229,0.723430242807122,10.0932241259842,51.9675663338735,0.41742858719275,31.4165577209596
0.375479016659266,1.2712672747122,3.36560213461056,70.4625755400672,0.654787706316397,17.6739390332834
0.810426899713864,1.67706352378643,3.37578482891644,37.022893374943,0.154363144753651,13.7108907865947
1.28051952354251,0.755273117319709,8.1381811943896,47.4303053717207,0.882677666175628,33.5839364525024
1.47405726416887,0.079228991325563,2.36795504409923,78.5284712969152,0.981080003068254,4.48833661934061
1.26274335565605,0.755950679836792,3.63932358652466,68.9793709776812,2.11980017899214,39.2560222411714
0.672500089586704,1.50000117358403,4.61988228850478,98.6783073091911,1.51821332309738,21.4220041668617
