"eps","psi","eta","xi","E0","w0","cs"
3.27503822394195,0.245305660806839,0.647000559379375,15.7714964187908,10.0817579693354,0.415480797791344,4.9617481748914
1.35065372560413,0.92331874697868,4.58691629648572,0.615095847360405,34.20224670716,0.524504493613885,0.817955690581014
1.53125875011876,0.317043519835091,1.34207520503477,6.56911328280234,43.5620443724323,0.465106446667354,19.9577994091382
0.748203007257323,0.986365459562748,0.662394444458845,9.77783618503993,54.1188839146006,0.384126019453181,14.0152635498754
1.32684628033883,1.49544573868399,0.500865816169122,7.38531294149296,69.2198975462958,0.33545477349652,0.472358965303665
2.43519514859298,2.02691061265508,2.5109613317099,0.145268168456601,33.4123336033988,0.0993116727895027,33.0489856944279
0.619702746578304,1.62348055544136,2.82848919246751,1.07544191580201,26.6098317478139,1.3614622812778,13.3776084376433
0.679048791366567,1.36479415032289,2.14987038061698,12.1570313577306,28.3842108635536,0.514957386241823,13.032036439079
1.5448894999678,0.103475265502059,2.62054472956655,9.50163341328827,45.9579094200978,0.810949094623953,12.1191331407051
1.70520358168057,1.73487320603555,2.11790728037559,9.01268011696683,42.8632539846896,1.13344147511143,9.44935138412059
2.73044517961376,1.00246859498741,0.387120204875542,9.37710022683758,57.3112185005423,0.778532233768141,2.0069731303105
0.711736525541428,0.344794865079165,3.18453847231775,3.17122500176163,91.4671453097219,0.229547343008187,14.6346715216724
0.020888960269618,0.433634729902811,1.90027947485374,3.68226531694615,31.9817434765196,1.04589209588013,11.5325425699466
1.61645227371,0.138343496815858,1.94343643912463,9.46026392800876,16.5199426322203,1.75984792582953,3.22013712841076
0.756674333745594,0.149596060230009,0.848867747678116,13.5035653983463,24.0017132436211,0.13572898489223,12.9676583048848
2.44009351328328,1.58761011911118,2.89925047608594,12.6885331303888,10.5379812780356,1.23400456836213,10.1851808794038
1.51496505703462,1.41361925672527,2.20200461859841,7.25959058678659,35.5184783298576,0.144360403095114,18.4121685596529
3.49732174774991,1.5913126829539,2.5912344926634,15.2498336959904,44.1310992736821,0.106088550383237,10.4959593000668
0.149414237835863,0.658074246955151,2.31805393379466,1.93061399583078,4.61402422851185,0.330205070673498,27.106021065
0.748427843339649,0.651013596177412,1.55000590105376,1.82318000965711,61.9768800910113,1.12522520727077,17.5581483770517
1.64425946504676,0.733449540843465,5.80947943619083,10.9826626125933,85.9469659892334,0.10398557332055,19.1199847056666
0.311182674761333,0.686445298634043,0.600649079805221,2.90659805220865,66.272480018587,0.199301747342823,24.743175101416
2.33071380025186,0.411774253400004,0.934281122366183,10.8162867954127,3.38937470192353,0.196980210781748,12.238868673287
1.80695780687583,1.13947544079901,2.46025783407183,4.26701468050959,42.1654877423649,0.20372228405155,1.66723375520799
0.209213928314181,0.38435860026929,0.854685154051574,1.53330874925461,87.4288395268941,0.375555219768071,9.51376488917944
1.00966481178756,0.100735530635379,2.37688061484718,5.54197938775416,12.1846445208138,1.04637768986956,13.5148748900354
0.390283879938977,0.051629925304532,2.41474120337218,8.69860055732502,92.7780635199893,0.398325304208518,11.6507473715316
3.12065787388731,0.905304667942139,2.18426820156916,0.51089110178184,5.98002349072168,0.669742614029569,12.3874266100871
2.07634836257838,0.204064421298634,0.592117393392854,3.03226901884767,95.7596796253792,0.417735127800336,1.56514875099244
1.41475890560913,0.811510067795935,3.24202444127776,11.1695944411411,71.8958673426492,1.18509363666736,31.292006877939
