"alpha","eta","E0","cs"
0.699970188269563,4.17526091488316,45.5795758635562,2.9779273070686
0.545473953232286,7.30728448683803,18.7170982641494,9.85348033431399
0.821406823191438,4.45771891210605,45.2415961140761,2.89169078450716
0.570643858596977,3.02047010722873,1.0379609783691,17.1110615023227
0.661203422591412,7.83355830184261,28.8027332253197,8.85604673117877
0.781815597168968,10.1383945818409,73.319819305457,17.5416506983446
0.892962100783319,3.61772825094716,33.6450419749375,24.9395693650592
0.696201454239029,10.1343734236568,47.276974735427,11.0496929301542
0.766338098499165,1.24006313285478,96.470083047069,13.2834852890835
0.655747664964378,1.4503761110754,16.8040643875415,0.70031437710681
0.675798574221577,4.63836854783534,90.43019580059,1.02026461054326
0.758897109064648,7.5639639926641,26.42145274813,7.10790298563654
0.524522002116995,10.8020448490405,61.0656839939818,7.4088252971317
0.787920858769956,14.0797943192596,48.8061630187353,26.1444059754273
0.606493675102323,2.9656144787633,56.8001612312201,19.5732267865978
0.846376419938134,2.41145810134367,62.4715299782728,1.41317460757234
0.763486203567421,4.94048451507966,0.435442002560198,12.3864434404144
0.678838083885275,6.89651169941748,38.5569708078465,5.92783814150585
0.646381004947246,9.82722860430382,94.7441497802551,4.93736880611524
0.772774977874264,1.45183499435564,24.0646444326077,0.593483241113257
0.639367539416608,1.02012567242093,19.3034633528587,8.98837748203341
0.706729672406882,1.43178930484691,51.5392340326301,24.5614646269678
0.706679295080743,3.67395017973452,25.0278601861128,33.1623223593217
0.553136063502575,1.09579767499981,65.4158514899898,1.38105976739786
0.613298507413073,3.19312880673542,35.7526957327544,14.3527762347904
0.529654932597872,1.79279784707841,67.8654340122218,2.10707042350475
0.781914516724355,14.6475885081617,56.4284414626781,21.7175724980416
0.759465320353384,5.31862958950938,54.8667571929276,25.8460346146026
0.795404330281529,6.1817063367749,49.2369176318004,25.2412390089104
0.578426451858258,11.1595047381388,19.2349726485153,19.9284661553673
