"eta","C","cs"
7.70397514166334,4.85206334056408,92.9832613509013
16.5556151748959,1.32976841036286,108.222732566322
38.4788156769627,48.7346109362383,336.409746699373
8.06525733912132,22.8465134777088,130.735165345239
11.1616107321062,4.31478066089789,25.1586966636899
2.5068814684183,28.5240101362247,46.2682913389862
14.5020548749932,4.47189147336267,357.489817073575
2.37042272777869,89.3248479425402,204.861301370886
2.29478248534584,28.1919193275144,264.095047658519
22.0159646641936,19.2672669465882,8.05907190421688
8.62338039680995,33.6207516251582,697.688808973776
6.44701629662159,20.3629767375478,18.5126554805732
11.3463721792394,13.7877159363297,102.088115932913
14.9645286240697,43.4129645672484,453.798214576689
14.4193595332598,10.9898329448773,235.369448462985
11.5175689068165,9.59825208456405,79.9760117364404
3.42779653688346,10.5855386187435,20.4183386989977
4.62032738936735,39.490672181055,186.306123315633
15.2835036563625,26.0173849981237,27.2374009435008
5.37250784127776,1.15129077979175,123.914138930336
1.26601482565353,47.4957355876168,177.039933056078
13.9241151747622,35.9709818636344,56.4418324711383
3.76222793884189,17.2668369044602,143.902662570088
8.90334830245422,29.7178607884207,106.687620051023
10.0759853590824,58.2586162799324,279.392695647338
21.5006230256896,49.653391340969,248.147344581609
27.1940183722324,3.28698326247342,528.880590572926
9.91905042916985,64.5943719620229,184.10022784088
10.8835341309203,65.6996181032776,39.5272218550319
9.06675377861023,47.8217017759133,160.982867891362
