"psi","eta","xi","E0","w0","cs"
0.0703071216745212,0.749717458247781,4.35339726764298,42.8474028694256,2.10415280375191,1.55458576028269
0.912673264401593,1.48172169402502,4.68875180497183,58.5608569468105,1.6487052682684,4.17959064152276
0.980132576705234,1.6154502468128,13.1551457366248,2.05940426501719,0.761778299790066,11.2296253091068
0.515384587807317,0.829479544755794,5.63294500310031,10.0124514314117,2.01577720121008,2.97089829065668
0.835566479191761,2.83490945474115,8.17345925782971,94.1662760612504,0.919230850528596,17.6771084971318
1.17341006501828,0.632511422087565,1.14427405962406,31.6209451953042,1.07757951543346,9.89974445270358
0.511932391566129,1.30585259572953,6.25651600609706,1.02708798332952,1.04230490472509,3.39893408688766
0.0748098787361474,1.35281983815405,9.2022669585437,69.4890564572107,1.2617709296188,28.7714114548249
1.69109874593418,2.27477577606169,2.1210198113036,80.2216079062349,1.31537203297503,7.00837818116695
0.533024958076733,0.96157678382326,8.34399868560513,71.8279575860392,0.252781526352896,0.22824673090365
1.8451850521321,0.642613047357159,3.03137554200873,12.3636332600503,1.76742707341312,5.24184839369476
0.777152988038261,0.488923826113696,10.5933323572946,93.0097482277946,0.0308279662257163,10.6373227812254
0.715336336937787,1.22993021886907,6.54881452545626,22.6282553836939,0.443071540006849,22.7262443892744
0.993427929515852,0.705310941958412,2.66319214955249,83.7438606248269,1.46080306018121,8.82883404523817
1.90625318653838,0.840273424303343,5.20358448713203,77.1827554146986,0.612169609637751,2.81503302435151
1.14739284562977,0.122119352151559,6.35745724344488,94.6893125064148,0.93290144902412,16.9957869181534
1.14478506383189,0.187765537338559,15.4522546615041,61.2336509684945,1.72419101505238,2.65395081056034
1.83879471503519,2.13794783001632,0.934604904784793,21.3111500857303,0.90491813355774,7.86636644839274
1.21989739596608,1.23233118287128,4.9148241370246,28.9365068920831,0.955630752447575,0.92692628799769
0.488063895444149,0.873130035868123,18.0358640998188,58.6942356160865,1.15027489778639,2.82022186799083
0.447132768567611,0.490854284721366,11.4498122357278,45.5614353055547,2.64295989484895,5.37700401998078
0.889910819260999,0.33521817796195,1.39574783555998,77.0087852329773,1.73705808133906,2.11875938274744
2.23423829059677,2.59066140746649,10.2101799269359,98.2042576906544,0.645910320776542,20.3305872068133
1.34504766500755,1.53597311906404,6.71784541823485,35.5528364308736,0.648254068783759,10.1227152258623
0.585643948580886,1.159038310554,10.5819778316875,32.1883744393019,2.17844350753775,30.4483880822203
1.01235156222497,1.20946742594907,4.28558554780593,89.343912018838,1.12602444833206,12.5193697402517
0.488898509744098,0.718465335529096,7.43818026301823,79.4048135380896,1.56438947142478,8.01770463547094
1.67147995590978,2.180055802599,20.7708197421606,84.4402937367052,1.1570361810887,5.59656006197734
1.74093670800562,1.25265466119516,3.47666957344385,91.20603747365,1.94753811136378,13.9514606125957
1.88136531758064,1.70804944898685,8.994953493559,10.8937481155839,1.45311012700796,5.41328363628242
