"psi","eta","xi","E0","w0","cs"
1.33573117292858,1.07727588329396,2.37212370397117,44.0480578695324,1.15557409310931,6.56482818658201
0.594892414132751,2.21288347292638,9.17806728831439,20.3512664441808,1.47742394066532,10.1887652437687
1.55158515434776,0.486827006970459,2.38165949240248,24.2266994311399,0.727628689920413,0.112483950708608
1.01426702355237,1.630244681003,3.40853662146696,94.9032238753001,0.123158425979751,14.9355678416062
0.857740024054043,1.27771390457278,2.6554663024295,3.47539474989846,0.731693190894001,7.57208523714011
0.175216895099313,0.579626832415432,10.8917624431113,28.8154281135212,0.86319473354256,2.51291993142439
1.26063663676914,1.11922323630216,0.426220394707537,13.4643362376374,1.49364222653262,2.26321860784101
0.50534227131836,1.14400265889723,0.793873059039776,99.6561752658869,0.434329217687955,27.1093195875912
0.536538225599407,1.25604197388357,0.642373999525763,78.0259383145346,1.00150920765206,13.4666175753854
1.42170889662969,2.05926788175739,1.30447984115035,68.7071604741111,0.57395740316182,11.4437044882885
0.130820799460609,1.84547062903494,16.1193059145339,97.7953396507226,2.14852574570629,9.03356651024022
1.82151732227739,1.65750463011263,0.826084048542034,13.4778750778643,0.577630523932136,11.815976005679
0.911070982300081,0.174585540578147,6.04140048921038,68.6652760521854,1.39041845669311,0.314042260877688
0.311267356469122,2.37926438834221,11.8287945153575,70.8291772279948,0.904628385632937,9.55782211767885
1.21397672137365,1.32752875465913,11.7990045304893,78.8580180605376,0.750435499155925,26.7588820291805
1.06264468436292,0.307682391217757,16.1845142742641,58.4840360594858,0.270574695861803,24.6500124552216
0.316700305567156,0.382437284660931,7.71568807960934,28.8234573591638,1.63831107716735,1.40169977441631
1.17419587105597,0.361116299908255,2.00176972854196,70.7637046747137,1.54801605442707,15.0785410977595
0.0502193193071782,0.326788902769336,0.148390345757925,31.0544453606939,1.94548419694896,2.07578956788645
1.51918449883517,1.37216554030153,13.6775304996775,25.3412695590734,2.30809294059796,11.0635743356163
0.609538389742665,0.182579790326027,12.1015583574209,35.6486265447903,1.0803546359254,18.7532202544427
1.15156134953441,1.03229487465367,6.6433834763968,32.0270049860087,0.812903844666593,9.42607995187927
1.30370764842445,1.05078003533087,2.02638346618743,57.9929558984391,1.39302118969292,8.35128252408839
0.340616427393115,0.811272570785933,5.9312566569987,46.6447813583189,0.0492947286003236,10.5738973530555
0.0488260693203056,0.579587050206885,5.63334610272995,47.0852387700709,0.791388544194006,5.13792683066833
1.29432093713404,1.39299320409576,10.0823854213484,28.8202313906261,1.85528394914427,24.0489334250622
0.0414350920675027,1.05250924654066,0.684570062824155,6.73222828231571,2.36641303732239,11.4193288468373
0.367512366812612,1.16367870003742,11.4965487795848,50.6441311577401,0.383628360783989,7.80564161690941
1.70655867935664,0.703356358599903,16.8818337973654,54.7272959962799,0.35164687071736,12.8491641000636
1.43889739761966,1.77165792112849,10.0547659818762,54.268143963164,1.48657290897607,2.17488075647543
