"eta","C","cs"
11.9139597885775,65.1583096274546,409.790499441112
15.9053788490238,9.32244065205416,266.857897535389
4.28509371378589,23.9905394859681,209.200452439054
0.324704155884088,35.7933745105821,50.8208350830474
11.7436268972195,5.94927888999677,48.9093446088163
1.6948719087741,59.3461224540652,174.155721652251
6.56197105781173,39.3158998517621,150.089879910661
25.7273815151862,44.7021613978248,185.176343639173
7.63128284695811,30.6336160003627,78.4617758478404
0.989573481268115,49.5312229694518,412.262848410453
5.56984950384257,5.92243941487538,234.245653143903
19.7806018102545,10.5659509091198,72.066091426107
8.99617909368444,62.2601579728192,396.877171273017
0.423532021065465,43.8437969771619,12.2293124415805
15.5983080012825,51.1608403896547,110.936472381119
8.9328402041764,20.9700987319746,159.261174737517
11.2648794817227,68.6067372371268,230.507152679344
6.33320208227715,67.5911576758925,366.813495500895
6.8786894549752,6.51182113670945,146.511053910817
6.97753571771577,20.0353710952158,105.935277303326
6.59789745074078,51.9326946028169,317.744625668651
10.1862361234646,43.3748063410914,65.6202718973208
14.4155221211286,16.1189739732663,312.137647489114
14.0900952168659,62.1955389947077,6.00446642613915
6.03046121161382,3.09490576120582,22.8549356041994
34.8811050250512,19.8674044174415,57.8492013981837
8.12766888877923,10.4778220971227,1.90568627642522
9.60849989062983,69.1547261597492,215.56128964218
6.49044430961177,45.5966945890188,295.258860886511
3.42976918897127,22.3823285057318,169.747033518939
