"alpha","eta","E0","cs"
0.619698768895317,9.73391495759129,34.8580663445399,16.5161557379077
0.66218186222534,16.7906455714862,40.0169829441992,15.2591494633804
0.749645945185559,0.241061131835202,104.182522626703,15.1089980746731
0.665585865749344,1.31204016850209,42.2395792554023,17.350731173609
0.701988013677291,8.6541569969393,63.9984341547896,17.8237367451315
0.292714931556606,5.93187540310222,93.2783261314136,11.3946550649049
0.736956752442371,12.5586600292519,42.6266388431029,14.965340766621
0.682984795792519,11.0430326431262,59.2250781288644,12.5564629754618
0.733780817988503,9.36936728423814,39.0700577978331,6.86211720234063
0.662271765174153,9.60001069164392,42.7212126146867,0.133795889834983
0.593768725938184,1.2337503776076,73.7645078090136,17.9757222334218
0.580640704645951,2.74552539025566,81.4530460033114,14.2747919476847
0.620756309628437,4.54564934426876,21.8082075418111,7.59692740484519
0.866986662893528,2.85269610651203,42.8946447513712,14.9564056325925
0.575109637153033,9.74685148535784,47.8958222774063,16.329553537547
0.730224325950636,7.33460077053106,54.1922496895504,16.2350928904528
0.675916160290779,0.405468029875668,46.6268884555929,15.6654862666114
0.796914647888578,6.33351453537264,27.8468511582904,18.6983810341928
0.823574736625228,0.303339952399015,19.1698619918249,14.7182213532575
0.64332221598735,4.25270692618931,38.5253477036836,15.0015136394897
0.717580070690111,1.48479359926645,36.6265229641744,12.4250600231406
0.686204299158098,4.33084190324137,51.8078226097342,15.3615755785752
0.735780028906225,7.92947998390183,43.6827483244997,16.9070728699625
0.750208789116235,9.70954610243151,28.3790714044576,17.4377293215146
0.699615983791565,9.68931688970051,25.9026944212143,16.8813930174294
0.525913402302273,6.52226373268763,32.3158259969871,7.58251573599717
0.798343960235129,0.469834554463208,43.5837822467566,15.8997749531882
0.538080707749155,7.22398519146948,46.8393619123858,9.10600143544467
0.693872839504507,6.21768996243587,22.4346805710191,13.5836940092392
0.366216443486702,5.96000113081513,11.71075275605,10.2118772807877
