"eps","psi","eta","xi","E0","w0","cs"
1.28385153477004,2.12201074959332,4.89834591264537,6.43844207648733,67.9909015161866,1.14177801078165,10.9916232528536
1.91968285368351,0.98219337673892,3.75260621393068,9.35895450268015,21.8278060870889,1.87285656464296,10.9686761936632
0.946346587298236,0.426259157650825,1.56756061494462,2.62670293234381,59.2422740194686,1.2680502477727,23.6816156815757
0.578773587881805,1.56912750269941,2.43834172948999,5.86776843919216,12.9551734259561,0.718264943844087,25.5760753674089
1.10059273014135,1.85043288247885,2.04336838586672,2.99904773281141,62.6257669641636,0.763602489386356,4.30562436658322
1.30648912604771,1.14723142126908,1.8581542058653,1.42700499786657,1.074522253164,0.843681621428753,23.427798483152
0.35280693279805,1.40083313701092,1.30354186309787,6.27945090622917,62.8414019551112,0.293449461161577,4.30413819539785
0.21832472876361,1.86878159502111,1.38372611663726,10.1233931123263,32.594044814351,0.0694976182954005,6.4340499396605
0.0123872883535935,0.685481363892745,3.73942299634781,3.73226247269667,49.8879753257485,1.07694787914049,21.4773882692442
1.037890967546,0.044816729903152,2.30269467046564,15.663461089289,33.1894415782783,2.1954859674532,26.3273508967244
0.594836533928871,1.07671790876989,1.53999660449911,8.05022888887932,85.4414248638542,0.493443438555362,12.3637360372925
2.45264790878921,0.658520045360848,1.533423246499,1.36164446797466,50.5241400379283,0.458645191473499,2.92679974431623
1.34022681826454,0.827546823133303,4.6492265297473,4.47764469547698,19.3548020065216,0.228501193413391,23.4360593336067
2.50615796297933,2.01500959942428,2.12867664535645,15.5556345536724,83.8468592365865,0.625183059946384,31.5154556603822
0.557905979976956,1.72118887589712,0.543400576904214,8.78253190088792,60.5247031347878,0.531776336650504,0.597685880402
0.123049649913422,0.820472271195089,2.89057984121711,8.23502010519279,0.413256936793326,0.942212906056148,15.5643740237712
1.85707361827631,1.04412615329486,2.47477038119678,2.20505718719371,67.8799931353967,0.501694468335013,15.8768810569129
1.0982042258776,1.57784140927189,2.72979486496708,1.73972980316368,24.196484894225,1.19449820376662,19.009709236271
0.114973533631587,0.995088868270025,2.84679042272501,14.261612977093,52.8253424207968,0.36385213471168,5.99873423120491
0.881155259991875,0.261687351219325,1.45601756799836,0.511692469935392,32.2161385260982,0.0452132033616866,1.58113750413544
2.78848804917147,1.42146698885232,0.971766028658476,8.97361907651101,37.9935515609864,1.67048229424906,22.6140726453985
1.24611567812941,1.35295414962005,6.36410308582277,12.823971945855,70.0839615018005,0.842140874050983,12.4032863530194
0.121336751153404,1.27596836030458,2.96278142924152,0.101938070374451,36.2064156181449,0.675868703270343,7.5110712527617
0.0738773845845208,0.918602381365021,0.754972354637913,4.72342339992453,45.5615261644329,0.430357502054125,6.21838219782269
0.061264719347167,0.279642690756399,1.43098810890253,2.61944982590873,46.0457807462942,1.10089417494644,4.73474888542931
1.99127056184036,0.372588531730312,0.40579107264637,6.69986775869703,1.1278370912429,0.321983321127051,0.721247268500256
0.117081853695555,0.729401278204405,1.00539710393398,7.80287220554924,23.9740653390897,0.333127741989632,28.6495469569416
2.31716834518957,0.846810278732653,1.00470489658182,2.95108421570692,54.0080731700066,0.576899257788267,1.10409517971713
3.46489774312092,0.923805271630958,0.0784262744405251,15.7560483315969,0.864759969337809,1.35359493577639,17.7205455731516
0.524021551520696,1.20685567010177,2.54879303405126,7.24311668024424,16.8477540770462,0.552684752964428,15.7013668401605
