"eta","C","cs"
12.1740605017651,11.4583440363653,83.3354670253254
21.173890152688,30.9022662735132,155.991136255496
9.09812071358482,18.2908787109146,100.739427739919
17.2688713768624,36.7112930811553,114.68899016376
7.44408461310998,31.5907322563524,298.167559241525
1.95186047249047,28.9431138814625,250.097610647531
15.2403734859037,32.9529311375409,97.5441383073568
6.62248871322911,16.2837869184334,108.395196499375
17.9119818542393,6.4622808088887,211.047970865286
8.82660956975158,14.3215247053194,163.287334973973
21.0110934900954,5.32713406831519,388.182938741414
12.4198338496779,48.5692381826487,133.337026226807
13.711938633686,16.5104008702187,133.323789503593
12.9119047874983,73.475327418365,172.593639203965
4.92944807798063,22.1056269837233,284.403657257325
31.542343121724,58.4434246610356,230.943860776467
1.88537218182227,50.1588052617939,58.9364147855792
16.5382017556428,37.4690128041944,76.6597908156394
19.4778201031226,41.4112391290733,130.156332199353
1.61323215477622,1.91719005503603,378.970578228939
30.3456247116762,7.29302087249186,19.4665249886217
13.3260506716807,9.59645085182363,167.896522443162
11.0070395933367,4.15344597160918,3.89911449617406
0.6177840207617,39.5719247997755,311.934268414958
10.344695664562,41.2305051909656,49.5921514529939
14.8289636213275,0.923998149186485,230.148912697821
12.6027143061431,53.322818426194,86.9890046824412
12.0479087590856,52.0156717683933,133.667300158008
0.259725205665586,32.3637218664572,41.2471320896431
3.49199040197862,12.226864711673,3.85831814395312
