"alpha","eta","E0","cs"
0.526238864119139,6.33315091892179,80.4259735753416,12.6973494753544
0.750067705019506,4.43670069908231,42.3065999602441,3.8516673020812
0.529761253840663,10.267400239733,23.7912214129396,9.97205418109748
0.488647608389178,9.72272499766071,15.7381436815473,1.33958173307071
0.713954508680531,10.6919238268345,50.0909226264962,7.63196879050703
0.493560981373326,3.96807725821,75.9756099008861,19.0190086249032
0.72432972005809,3.70737752207734,11.5890388625664,0.680916791154026
0.83665005453553,0.796602928896276,18.6684836097928,19.0289990460276
0.531073648251289,5.54578119099981,4.44496154664889,4.94017666893635
0.522778920082091,3.32459598505969,85.9999153745211,10.6606466932465
0.718288700450744,4.10626852171145,63.0611832103896,15.4472942419339
0.644441378552758,9.12305951897625,22.2552326614484,26.7527920075482
0.677968137589392,9.80547796668761,91.4628996952731,22.2968735129004
0.678430701087914,5.73854953247453,1.45611061153238,0.028187304383083
0.767408674786539,0.124250606031256,35.0128186214406,1.1580745711995
0.764615987085472,11.6453953723671,45.8334116231332,28.7044859909381
0.648433985060424,6.6649938166508,12.2048748816831,10.1787912273941
0.752695614897453,6.36258837356879,22.205326483854,3.39666329463324
0.79513324547662,0.358651008985819,89.4950438947836,3.61575482279015
0.663001382055437,1.200833717595,35.1002179955986,17.9746259641925
0.741613327032056,10.6248587641362,88.5015398016575,3.88693855586622
0.790497327796075,4.86052998923868,81.858826281637,0.174315384271302
0.504644100140182,5.04189916597434,35.7711622475092,43.0352340628309
0.769294213903719,4.50480180000606,87.928067960846,5.55104693682052
0.668197460905116,10.5600712348296,83.3543796713462,9.62880747907387
0.611017551878089,0.161285868994464,54.9573708588918,7.25376736494479
0.536856361267835,6.72312099639628,80.6849863040851,33.0410927297439
0.578344594101575,13.0767245060311,29.1701904372417,20.6910502816883
0.72473310367158,5.39667809800324,31.4524254642145,12.5229299424302
0.502289224441497,19.4410492666336,66.0037516078396,1.52573672591966
