"alpha","eta","E0","cs"
0.652949645326246,3.74610482107297,40.1568554873658,5.83929824638658
0.559360466733866,1.9504929505521,16.5853349133065,6.51963117429814
0.356896298878578,4.37201989554497,78.4228504829045,9.89117988899137
0.603141739955732,9.56393441732863,19.329626922957,1.02904305666178
0.763566271549781,5.79806444919586,31.4581874084706,8.55949847046855
0.63316377919946,11.3105092610734,47.4753038779066,5.32947876901447
0.529629089249022,7.95497692554214,18.1663152324763,10.3171995510809
0.560844088411541,2.85542634286135,68.3236700521141,7.25193094950651
0.672261153098944,1.94812804369255,23.8123840268687,8.70543707693823
0.784361127992587,18.3151072551016,35.4334679306131,9.37125441772131
0.439452909705064,1.64518756357439,85.8896188514324,9.84431520275298
0.757549111379552,6.62927650611043,18.4517577049837,8.74790467038562
0.811400007220953,6.33540970132256,28.6374864502112,7.41935881734288
0.523909346892078,7.15585069687241,18.6632966271156,8.92364678983623
0.91751669218689,6.3588983447663,34.7385103275556,9.02431602724296
0.645392135444326,0.537528615363081,36.7763579078088,8.09051438583397
0.857813394032599,3.71223760857072,31.5182721241375,8.52653971554243
0.618173427719066,12.6433912724458,29.9484413873808,8.71819569088228
0.646384553881823,1.93930513673286,27.8484794374561,0.446334415443729
0.693200101514914,4.1901994561056,33.2763587318044,9.23812862293107
0.65782990758718,12.264487558266,35.5920121524548,0.78772366741084
0.723359078593482,3.42511595527537,34.4645715845401,6.35001666877817
0.765155624903762,1.31426200944054,30.4408981102749,8.10496254241374
0.584576949358954,7.82308959720769,34.6273707837189,9.72084613601211
0.603154406703076,10.3059066728668,33.3132101994785,0.41833731432782
0.642826674093098,2.15414247954601,13.5677905996792,10.1218163465217
0.694984231206,5.78977451486975,19.1028325343537,10.0229268828921
0.728560465589658,3.47028960377682,33.2837584322374,0.568967790435943
0.746870450252759,12.3565128754151,33.3884680165275,9.66314044533342
0.434995872596976,0.0294969555674563,8.12320753617108,5.83365804904498
