"psi","eta","xi","E0","w0","cs"
0.521315115300932,0.628901075511377,1.42630107736339,55.9561140671123,2.26778770079404,18.9753921449581
0.080132022094125,1.2560972391753,10.5426796720871,89.3494558295196,1.69513200053517,18.858577341019
0.251884210644427,1.99314720514642,10.2102302124959,16.1025946715861,1.71141622994449,32.2695265091751
0.401464779248091,0.326572917269305,7.01568252121474,25.5966007643736,1.54966907731542,16.1056650722193
0.791478041187316,1.27579034049462,7.0958614465795,8.62726828789555,0.650180428726294,3.23704698232366
1.22017856382058,1.67556261358471,4.08829077383834,47.3210564370866,0.986031761912105,12.8553058356982
0.202287989076345,1.22643931151185,5.58909776115577,7.7034594273714,1.2963161617408,12.0040509445417
0.418202468357494,1.30471612863175,22.407324829442,13.0438669618833,1.47177281101038,30.6505437106228
0.437477190056141,0.989056538490645,0.925894309037708,27.1078381477822,0.985640216085046,28.3544841378587
1.41248597249098,1.67712799377177,1.12770874735575,46.0505477012212,0.756117267312949,10.6513614355139
0.942905756891636,1.75174183454705,4.60374580793786,58.912184442569,0.0639154435804454,2.80461515906871
2.24017567713224,1.24981465703143,10.0951183096347,59.7344552639236,0.725440514319835,47.2514764868839
2.22278519565681,0.720592820977053,10.3184800870605,28.6148063188473,1.25429552975722,18.2042699412354
0.734144653265288,2.75565600065115,6.5709948693486,64.4134127048174,2.38258515804959,34.3277860811053
1.5435947733681,0.538209243063143,0.913045580115045,10.9635830350422,2.14935209148938,3.82694971950534
0.640288671665765,2.08862267266816,2.25262741472879,45.5613994847189,1.31046613832719,2.93699753043806
1.1060924178616,0.814727255004325,0.184377227895828,93.9118749503686,1.44069336586707,7.51830784674611
0.343713700538367,0.947029506314144,0.89812692755177,16.3428460598185,0.628400622556608,9.30769064677465
1.46176758045602,0.784892539470275,1.87244394515729,86.6550480892775,1.63819488129086,0.289641101805212
1.26848295902831,0.866378196561606,10.8938498252946,18.7996138063556,2.93270220808547,7.1110019327845
1.17611751265664,0.0962963070716719,2.54860473170546,5.84051526095601,1.73826330938041,32.0141231477519
1.45242192823452,0.00814343621841873,0.303060293868219,66.4630114675454,0.830945138372528,6.13876302725617
1.55136806224198,2.27129812198229,1.09076172259515,76.2182524267922,0.691678099162122,3.54616223226726
1.9108454348507,0.767600170994864,6.66429754831568,38.138435247369,0.242594014088896,9.19865872340696
0.600388485663077,0.108074132352245,9.28301554211715,64.2360633020341,0.396471116470084,14.48648726626
2.19422683692515,1.78751648399617,1.4345552500532,30.3782937943586,1.30493043555529,14.9531885678423
2.84783299256186,0.0596384621994022,8.05848215374208,8.92137094963308,1.3113645634904,6.23068915628415
0.516283824440417,0.537164723034035,4.2988832519357,34.0822739100549,1.13579847822979,0.929454391300402
1.01125191429045,1.61178649827086,5.77553808097352,9.52822279181042,0.37311555141254,7.37428832293046
0.907979604480715,0.329941181301698,4.34833843641626,70.5066115787136,1.83862950863136,12.6521166787941
