"alpha","eta","E0","cs"
0.652031896940562,3.93437634886864,51.2025404163601,19.8266993870412
0.64023243545959,12.581829646445,49.9297526087892,17.5625543650181
0.66790513751727,20.6370401546987,44.658383823364,12.4430645803734
0.761307062775625,13.0562456660105,41.9769330828761,18.9907089502305
0.571546928738679,3.70362357534457,33.1708596623673,0.170393064449401
0.653048958060239,3.69583986940781,34.8919534246768,15.0747283666229
0.564608643933526,8.23505256139796,44.5832010156666,16.4050880071714
0.704827252797271,15.2584744890483,40.3657144434384,14.6712421159373
0.761918414112748,4.65577321368702,42.9949597665201,16.257462378792
0.502783458223203,0.289086229265228,11.7664786721928,16.2580504762367
0.90347284217241,6.7277306700805,41.8961490206149,11.7382287239362
0.393904750323586,9.35901704844175,9.68639832313576,16.6455795433362
0.541660270037334,3.81775281115795,17.8300842674457,18.9203530499235
0.788850599420632,7.92385280251262,44.4625168294571,9.34605617193612
0.743222376736914,1.30020794110902,35.3284665606574,17.4142824764538
0.448095059356628,8.86079293901293,28.0588850853717,12.6877278183064
0.577760136569303,12.7786387554486,43.8459336805086,20.4879381650197
0.771038573265531,8.58092997693259,49.2636614032649,10.4041465376644
0.839937686622737,2.23522669439742,17.6833070872787,12.5967963990953
0.683790250306977,0.0235488958898395,91.1594769695749,15.2693719023729
0.77008932617637,4.16686597331238,41.0180056352274,18.4670879785814
0.585950646418823,4.10894635693008,55.0250438123468,15.2566264781036
0.446695244245336,9.42994953735979,49.2904170640267,19.8166209381912
0.708767562558618,6.11878279159039,67.4848192379294,16.9527328319094
0.746319862996133,10.968996022441,41.1965572238421,19.1481476073666
0.725615620120037,4.45707578117892,44.5958413328608,14.7741917721421
0.71120977915367,7.63366722668131,21.1268872722493,18.5726258985413
0.570467679547365,13.5216271635599,46.8373058729216,17.0861358067266
0.805951287510186,7.42938203806078,40.7764090523986,20.4474897654942
0.597352580094565,9.45410443923634,67.7337227990941,14.7279872370878
