"eta","C","cs"
0.332157001337909,27.0316288133292,128.051249095369
6.98354267976771,27.5664175376108,34.7432146768152
29.2888504560845,16.3686537452665,269.658304501063
11.8821433259316,28.9315462855132,66.4235964686366
18.541989481679,17.6913378056783,222.045642734126
1.19189038726054,34.1382417221295,238.671335770966
17.9133525412079,27.8456759728214,225.498577992625
6.8031576944574,34.1054464115004,200.10579725937
0.000816134154001169,38.1564458628217,120.680377166493
9.73690872041238,52.6749189853998,60.9389139321078
3.74961114084598,15.8260002586584,5.09671321700385
22.9050020191618,17.5434588450789,0.631266992564639
4.7521208529648,77.5543931526547,316.35280924293
17.2299003127362,14.3660925862871,211.080670991858
0.816157081813298,4.53522777435515,26.4591094070303
22.3827597078081,20.6794562466518,372.348633903383
3.00095864255429,52.1136256106702,203.054037214907
5.49479343454218,1.59750872763808,4.45323232034597
2.74853712974476,0.319715090545758,180.360053543457
12.0002256415124,55.6828338897763,231.027216603058
5.07519632033518,24.3836738411804,84.1540008366226
1.42035022509786,25.8763881145766,40.364180662972
4.8252730852897,31.4799160846727,244.835635599119
18.9351336002649,24.6477782889891,241.804390950897
0.184869008686183,59.5883402944185,124.372607880014
12.2211838310896,42.5539178694994,312.565364252376
2.96703371663456,29.2742038146065,6.25685914132662
7.5193504669484,46.6448654747179,155.556819477401
5.94430481839611,38.3862929350408,35.5123192400351
9.93280940524284,11.0500792589502,228.023713906735
