"eps","psi","eta","xi","E0","w0","cs"
1.86949351862743,1.40903053154019,3.12967043240464,8.31365311921003,73.1491424576731,0.242702518787549,4.2652644264478
0.101966556250641,1.37799262103142,0.537271247458838,7.01784113024389,72.4574646010138,0.698427201973433,4.30908680687954
1.61717396693889,0.325724908797636,3.16845636408603,4.56360887113358,10.9531443518228,0.121066910184997,13.7951557907615
2.74778232518833,1.20306747622897,3.4651129168802,7.91285117829163,32.7871512493812,1.00522519007824,19.2290890267663
0.977916784229927,1.2856493225911,0.192623142818245,11.9464070414897,1.17925293703986,0.541920096943958,12.5721227523387
1.59961324403883,1.00796197563498,3.2760768867912,2.49728084808497,32.1045419341913,0.20922382144304,27.5645272131914
3.09678051992166,1.05547879074369,1.01851995445958,11.4602430596871,11.6407103927618,0.348030579204185,5.76301739877769
1.24861246103474,1.10169024491333,2.91827896154214,11.9283387544106,83.9267547567591,0.154091046904503,16.2135752668822
1.32913357196578,0.49602084876876,2.3642339220143,12.480298223443,34.3870248828156,0.941510230949258,12.5223056479908
2.36982325160671,0.478389246310069,0.0687289373305462,4.38932790509622,65.6538486195669,0.186017982855543,6.75284136763312
1.48500344025477,1.40754215368216,0.044093184221152,8.84914466091799,14.8423577058415,0.470156857363259,37.4038631580256
1.08062648024692,1.45663601033841,3.73727375539457,5.06106250358269,31.2832417939012,0.704755914670289,12.2596287914638
0.512503081975097,1.77625156047526,1.77382358692164,3.50150038973086,7.78397817425213,0.0861773026683101,3.10500036503508
0.764423299281953,0.852870420141324,4.20550469379067,1.62905824463122,64.2161107258049,0.894499988419615,5.65225388376076
1.13009463776216,1.13180031204546,2.67392220312831,6.05510366083904,28.7688000831125,0.691784665263262,5.98518053350439
2.72373387926107,0.86978819905224,1.69301681417473,15.5934855378571,51.983991179861,0.848328600955779,9.53748547240793
2.78957030235284,1.43047163828621,3.85639161373859,17.6322287261924,47.7523386958451,0.825922007314025,8.37074917698115
0.661648725374887,0.917115029991165,1.97270126805368,16.725374811535,50.5935637894961,0.880687937081675,11.5797793271055
1.24846779173551,1.13914167333353,4.39540974902976,4.45659438494578,24.9095403334341,0.883979502092719,12.1866779707959
2.22104450540308,0.5001780643625,6.02989104371246,8.14366689981331,0.593695747881643,0.25523861118223,20.600050819482
1.1690829572556,0.00674358821391574,3.57841864053759,8.42824000751897,25.3109598461539,0.257608808298004,3.0792954124472
2.32923695729684,1.48569500582174,3.30671858009901,10.0441951427416,36.2759524872269,0.524441556828136,5.04649717102242
0.898272059931175,1.35903428600375,1.09415028798726,6.15984131216615,5.80633022505898,1.0882210193002,6.18468824407906
0.590952258694888,1.38628655720659,2.84874953852945,0.467254847428864,96.8666998594328,0.161224391259689,5.31588909789778
0.563859634132765,1.7621751869635,2.41074212605288,6.87630347519487,32.0324369042039,0.332735283693461,0.96870170813574
0.977906407874146,0.394246305322792,0.0398865861218711,10.9710504730195,43.3120948385629,0.504296559320357,15.7090519410733
1.98487550284005,0.989941455132461,1.59874965843628,3.85807537643169,17.3188309603728,0.446130771360686,2.88307605576594
1.16910432148523,1.3126755260179,1.29297053753141,7.36120449093386,47.8479881532999,0.898647951591145,11.971363562514
2.17271366560222,2.83374588304143,2.60811251460665,8.80183186683471,63.2033330071616,0.530864303854356,7.4141079992896
3.49353392103705,0.972329486591737,2.6366916782967,4.8893214403419,34.7998746618659,1.09587446214976,12.8525050605644
