"eps","psi","eta","xi","E0","w0","cs"
0.882164515820472,0.391360909114096,0.508258433638635,0.924845930884132,16.4054401004983,0.925276387161902,7.12165853819547
0.713986525021251,0.142640759031778,1.22193431677908,4.91848707520448,54.8098614307127,0.625732475748979,8.08001423487206
3.12263475226435,1.43233734402955,1.35920591689345,0.845217094503414,56.9784716003353,0.288819681814841,30.2732854129122
2.21141642477821,1.71324775623431,1.42068808947217,3.2567571619437,83.43781619097,0.00884750397774625,0.556029103319215
0.436390796290564,0.00252820498981532,1.32343871153631,4.34788038673893,81.7525719788891,0.623971089827507,31.582586773866
2.47704351276394,2.49755963559921,1.22940905615228,11.4518785808694,87.175411371521,0.260859690254259,5.62314113178452
2.33538747305382,0.542948067859592,2.35406923322174,12.9041060694104,26.0169574608668,0.693488300341898,1.85954216170385
1.4656618665759,1.4172525319248,1.53845701193669,12.0935995063111,14.5592315630047,0.96111396012108,10.5903281332381
2.14286662217444,1.41245645707119,0.515213872402222,17.6639521396841,81.8156934893389,1.4787083078241,8.92868132679642
0.925733802563819,1.11115573337766,3.29745660741902,10.5901584461825,39.1826985752361,0.278739666994574,10.0015767574842
0.151197476818374,1.48431927971751,3.33621173729668,9.96217984346171,27.3971618215825,0.575162239625194,29.86132909107
1.30736103525639,0.298400241550923,3.72258322177091,7.60389298279384,45.9829057318019,0.648414565757584,0.42462802763314
2.70284513603684,0.421957977603946,0.727708606587417,7.33940821625403,47.1624005061876,0.145015344713697,4.06216841077728
1.52350623774536,0.739690263926284,1.23934619399683,1.18996786324189,91.135603286172,0.852618501656304,30.1438280834382
1.62946772025637,0.612136209725423,4.73183853157109,10.8984002438697,66.6978369830998,0.560958288667102,15.9108724612864
0.0677613917168512,1.19593240269103,4.3654177364379,3.51020187219718,14.138016297011,0.367698679420665,2.80458031719758
1.53654740757112,1.81494880677099,5.15255494530739,11.4102575124553,18.5098755845038,0.287539052562369,7.40633935724532
3.21107163441879,0.169767951536103,1.27957999588005,18.9126563669266,3.95410004956795,0.720991362366196,1.4067810346082
0.722032921950496,1.20897767182654,1.42725881971027,8.2893695508371,67.1794488302167,0.0879471896003019,11.5243678116248
3.92664918623753,1.46568102960218,1.71749967081358,7.04893728210475,98.5313315483914,0.675658224883043,13.5347701251006
1.50666726284417,1.15305138673446,0.366044763318204,5.56434309225723,84.2209238849239,0.666863325930412,6.38987742147367
3.15898184804059,1.05855216729581,3.36750129968721,9.7903043785335,51.4654894107023,0.060054271581981,20.9294678214614
1.33355475712345,1.10723954460213,1.16454916162468,5.83255509221518,89.328201804772,0.915414256313803,19.6387469601798
0.856724737230766,0.906137459940188,1.42320486886425,3.31718887158965,16.1854921066889,0.31401696950553,16.7590985242021
0.544292627104312,2.67019593984139,2.10700383536516,12.8161240291277,30.8085492592807,0.398794690208094,6.53254759612933
0.943386534706628,0.566660625820502,2.22087899599741,16.4638922541855,9.60094744925346,0.498277961731367,12.8935762843768
0.230337987082731,0.832266435832577,6.06530577277651,0.477040481018842,8.58501262449287,0.88509733547186,8.47346293504681
1.35567119671256,0.572590152868841,4.49946985261935,0.520061704714939,1.0944015145661,1.7627338154883,3.23105990306977
2.0635539571021,0.194369828130824,1.04445721852984,6.69926334830653,16.0768678732417,1.09599728515372,2.80402445859125
1.17237271959258,0.0857974651543683,0.403323819948475,1.03547653462298,65.4963306396388,0.643769491231141,30.0079932192889
